monetary_per_frequency,frequency_per_recency,monetary_per_recency,value_efficiency_ratio,spending_consistency_ratio,engagement_ratio,log_spend_ratio,growth_potential_ratio
127.6141791044776,13.4,1710.03,112848.78,0.99988304298755,112848.78,0.13512991202442634,1710.03
63.64754385964912,6.333333333333333,403.1011111111111,22567.44,0.9997243592040598,22567.44,0.14379670182229995,403.1011111111111
133.27333333333334,5.7,759.658,42535.248,0.9998683618154486,42535.248,0.15676234078936907,759.658
160.9569696969697,2.0625,331.97375,10621.16,0.9998117321023123,10621.16,0.259928624901979,331.97375
226.72619047619048,2.3333333333333335,529.0277777777778,10578.333333333334,0.9997899711210292,10578.333333333334,0.40325073894251495,529.0277777777778
260.4822222222222,6.75,1758.255,45708.13,0.9998578135708417,45708.130000000005,0.32808783259409796,1758.2549999999999
117.8072602739726,4.055555555555555,477.7738888888889,34395.72,0.9998837199837673,34395.72,0.12410286770785739,477.77388888888885
54.57186440677966,3.933333333333333,214.64933333333332,12445.794666666667,0.9996894159155708,12445.794666666665,0.13689925237180947,214.64933333333332
88.73157894736842,19.0,1685.8999999999999,94391.73333333334,0.9998022816695336,94391.73333333334,0.14962573883315552,1685.8999999999999
17.65107142857143,4.666666666666667,82.37166666666667,4525.858333333334,0.9989883252736579,4525.858333333334,0.12314550315072115,82.37166666666668
206.6976923076923,1.625,335.88375,4029.1050000000005,0.9996278474323335,4029.1050000000005,0.6074005122795809,335.88375
108.44131578947369,1.9,206.03850000000003,7621.574500000001,0.9997573269073499,7621.574500000001,0.2190472452127657,206.0385
58.220506329113924,8.777777777777779,511.0466666666667,39852.973333333335,0.9997825812819877,39852.973333333335,0.1067555125008992,511.04666666666674
145.37184615384615,13.0,1889.834,120936.576,0.9998941705991108,120936.576,0.14082587978373257,1889.8339999999998
97.12747252747253,18.2,1767.72,159076.8,0.9998868599099405,159076.8,0.09985586562691151,1767.72
81.36818181818181,1.5714285714285714,127.86428571428571,1277.2142857142858,0.9988827439807831,1277.2142857142858,0.6178981438760182,127.8642857142857
59.61151162790698,12.285714285714286,732.37,62239.30714285715,0.9998049385654012,62239.30714285715,0.0993278604627135,732.3700000000001
287.285,2.0,574.57,2871.183333333333,0.9994198560082612,2871.183333333333,1.2420390372695154,574.57
61.03819672131147,3.05,186.16649999999998,11166.99,0.9997314232152401,11166.99,0.13479301160884571,186.16649999999998
181.95292682926828,20.5,3730.035,149181.4,0.999865953000441,149181.4,0.21749561162272682,3730.035
52.482926829268294,5.857142857142857,307.40000000000003,24893.614285714288,0.9997676363974348,24893.614285714288,0.10203911171609456,307.4
96.30738095238095,5.6,539.3213333333333,44758.13733333333,0.999876387855354,44758.13733333333,0.10712335428707183,539.3213333333333
90.216,20.0,1804.32,142521.53,0.99986144364636,142521.53,0.11105291787004837,1804.32
106.01247191011237,4.45,471.75550000000004,41510.084,0.9998940128943914,41510.084,0.10283363052193517,471.75550000000004
99.7988888888889,3.0,299.3966666666667,15865.078888888891,0.9998144416363278,15865.078888888891,0.1591137240081824,299.3966666666667
160.8452,10.0,1608.452,78804.348,0.9998756568427283,78804.348,0.17984930834401422,1608.452
103.055625,2.2857142857142856,235.5557142857143,7300.012857142857,0.999696765702988,7300.012857142858,0.25315639980622867,235.5557142857143
338.83750000000003,2.4,813.21,8943.11,0.999754061066637,8943.11,0.6925356076008806,813.21
122.61970588235293,3.090909090909091,379.00636363636363,12504.21,0.9997601383521983,12504.21,0.24516024318638532,379.0063636363636
48.83521739130435,1.6428571428571428,80.22928571428572,1763.4728571428573,0.9991096945361955,1763.4728571428573,0.30538895375503555,80.22928571428571
121.86232558139535,2.263157894736842,275.7936842105263,11581.124210526315,0.9998091632188821,11581.124210526315,0.1991649312645144,275.7936842105263
10.700505050505049,7.615384615384615,81.48846153846154,7978.33076923077,0.9990560249209423,7978.330769230768,0.07035768476232626,81.48846153846152
7.204646464646465,49.5,356.63,34900.74,0.998597986708914,34900.74,0.06636208091237175,356.63
85.90509433962265,3.533333333333333,303.53133333333335,15780.162666666667,0.9997803631475717,15780.162666666667,0.15893462351416826,303.53133333333335
37.429102564102564,9.75,364.93375,28090.27375,0.9996574720754108,28090.273749999997,0.10229688938382885,364.93375
25.14169230769231,10.833333333333334,272.36833333333334,17420.906666666666,0.9993880835388351,17420.906666666666,0.11382945824821447,272.3683333333334
145.5737037037037,18.0,2620.3266666666664,138859.64666666667,0.9998727893977595,138859.64666666667,0.16610493628861014,2620.326666666667
105.5710294117647,13.6,1435.766,96182.92199999999,0.9998607015349298,96182.92199999999,0.13057193670761477,1435.7659999999998
16.98769230769231,8.272727272727273,140.53454545454545,12639.927272727275,0.9993531192589334,12639.927272727275,0.08069613853265008,140.53454545454548
66.30604166666667,6.0,397.83625,37788.50625,0.9998429001882055,37788.50625,0.0912357209448123,397.83625000000006
149.94905660377358,2.65,397.365,20660.379999999997,0.9998741711021353,20660.38,0.16944504768532148,397.365
82.52117021276595,5.875,484.811875,45081.691875,0.9998710840158361,45081.691875,0.09528031543970064,484.811875
23.594651162790697,2.15,50.728500000000004,2128.4970000000003,0.9990143607636733,2128.4970000000003,0.16098186410215487,50.7285
362.5042105263158,1.7272727272727273,626.1436363636363,11268.949090909091,0.9998548111237908,11268.949090909091,0.4651302667704591,626.1436363636363
141.5811475409836,5.083333333333333,719.7041666666668,43177.25000000001,0.9998842116841992,43177.25000000001,0.14858601471695587,719.7041666666667
82.75225806451614,3.263157894736842,270.03368421052636,16468.844210526317,0.9998050925420608,16468.844210526317,0.1377900917212689,270.03368421052636
311.05533333333335,5.0,1555.2766666666666,21769.20666666667,0.9997856758604579,21769.206666666665,0.5632014012094263,1555.2766666666666
97.53181818181818,5.2105263157894735,508.1921052631579,49797.66842105263,0.9998964336942617,49797.66842105263,0.09267978298209403,508.1921052631579
89.40380952380951,3.7058823529411766,331.32,20538.192941176472,0.9998224570523611,20538.19294117647,0.13708409555216317,331.32
37.49011111111111,4.5,168.7055,15010.339500000002,0.9997036255486632,15010.339500000002,0.09026540960918879,168.7055
264.651875,1.6,423.44300000000004,13125.183,0.9998819203529165,13125.183,0.28262972455961394,423.44300000000004
139.53181818181818,2.5384615384615383,354.19615384615383,11331.815384615385,0.9997828235115266,11331.815384615385,0.25560000678923644,354.19615384615383
256.8673529411765,4.25,1091.68625,36021.52125,0.9998854982372453,36021.52125,0.2669094217603375,1091.68625
150.11463414634147,2.411764705882353,362.0411764705882,14479.29411764706,0.999837522543747,14479.29411764706,0.21280417796511195,362.04117647058825
315.0676923076923,1.8571428571428572,585.1257142857143,14626.357142857143,0.9998779261111167,14626.357142857143,0.3465724634605819,585.1257142857144
72.22860465116278,5.733333333333333,414.11066666666665,35193.74,0.9998390124378991,35193.74,0.10156027267436525,414.11066666666665
203.4122222222222,6.428571428571429,1307.6499999999999,57530.31428571429,0.9998907527680518,57530.31428571428,0.20270882358150186,1307.6499999999999
88.64630434782609,4.6,407.773,37102.793,0.9998773827595255,37102.793,0.09789611870191842,407.77299999999997
54.166989247311825,8.454545454545455,457.9572727272727,42123.70545454545,0.9998014900159404,42123.70545454545,0.09166313076959348,457.9572727272727
66.89977528089888,8.9,595.408,52387.104,0.999832047940236,52387.104,0.09766103345877268,595.408
79.79130434782608,9.2,734.08,66792.18000000001,0.9998637750653879,66792.18000000001,0.096752207690163,734.0799999999999
113.07493333333335,7.5,848.0620000000001,62749.188,0.9998820840929081,62749.188,0.12060718452427807,848.0620000000001
6.837878787878789,49.5,338.475,33121.55,0.9985227860255558,33121.55,0.06583431732263757,338.475
84.47347826086957,46.0,3885.78,353560.48000000004,0.9998713257055212,353560.48000000004,0.09737202386315678,3885.78
105.37860465116279,3.0714285714285716,323.66285714285715,13590.84,0.9997793118059354,13590.839999999998,0.1957851102155982,323.66285714285715
201.300303030303,1.65,332.14549999999997,10627.056,0.9998494635634083,10627.056,0.26670622422659773,332.14549999999997
182.6397619047619,2.4705882352941178,451.22764705882355,18497.921764705883,0.9998696366904928,18497.921764705883,0.21298060278268247,451.22764705882355
56.10381443298969,6.928571428571429,388.7192857142857,37310.194285714286,0.9998162463915385,37310.194285714286,0.08867953383689185,388.7192857142857
81.47686274509803,4.636363636363637,377.75636363636363,18883.272727272728,0.9997593446473437,18883.272727272728,0.16337538666603527,377.75636363636363
22.685263157894735,2.533333333333333,57.46933333333333,2123.8986666666665,0.9988399610226905,2123.8986666666665,0.17787635982366765,57.469333333333324
83.43469879518072,20.75,1731.27,141943.63999999998,0.9998555973360596,141943.63999999998,0.10654102269078775,1731.27
99.40302083333334,48.0,4771.345,453230.275,0.9998952077454052,453230.275,0.09545344474318723,4771.345
65.99816666666666,7.5,494.98625,29196.81375,0.9997474677326895,29196.813749999998,0.13806619210141563,494.98625
189.85451612903225,6.2,1177.098,35306.939999999995,0.9998300906126761,35306.939999999995,0.2800079122180679,1177.098
37.958414634146344,10.25,389.07375,31504.84875,0.9996787241493418,31504.84875,0.09808793239045809,389.07375
63.45755813953489,28.666666666666668,1819.1166666666668,154596.58333333334,0.999816760882113,154596.58333333334,0.10005486747597843,1819.1166666666668
307.82,3.3333333333333335,1026.0666666666666,9231.6,0.9996751348190502,9231.6,0.8032100289545854,1026.0666666666666
195.01105263157896,5.428571428571429,1058.6314285714286,39164.07714285714,0.9998650548821795,39164.07714285714,0.23449058939067938,1058.6314285714286
28.089263157894738,31.666666666666668,889.4933333333333,83581.04,0.9996252548267178,83581.04,0.08304488737788021,889.4933333333335
158.11147540983606,20.333333333333332,3214.933333333333,192876.0,0.9998963171864631,192876.0,0.15039629818019873,3214.933333333333
391.4288235294118,3.4,1330.858,21290.528,0.9998497210070496,21290.528,0.517824531672709,1330.858
52.126666666666665,2.142857142857143,111.7,1561.8,0.99872106407469,1561.8,0.44411512367536454,111.69999999999999
121.60682926829269,27.333333333333332,3323.92,269210.52,0.9998997168002438,269210.52,0.11228673630445288,3323.92
43.923269230769236,10.4,456.802,23286.701999999997,0.9995621735456499,23286.702,0.1487247682509621,456.8020000000001
45.08958333333334,12.0,541.075,25418.775,0.9995379568451693,25418.775,0.1599969221358434,541.075
187.31228571428574,2.6923076923076925,504.3023076923077,17143.663076923076,0.9998474663396344,17143.663076923076,0.2510892932161285,504.3023076923078
54.195957446808514,31.333333333333332,1698.14,157896.02,0.9998037068007741,157896.02,0.09080745853278405,1698.14
61.10586956521739,8.363636363636363,511.0672727272727,46498.84909090909,0.999822119130376,46498.84909090909,0.09385213590771553,511.06727272727267
75.53348837209302,3.909090909090909,295.2672727272727,12397.407272727274,0.9996921125390248,12397.407272727274,0.1880413076326637,295.2672727272727
28.01837837837838,6.7272727272727275,188.48727272727274,13752.934545454546,0.9995176910907899,13752.934545454546,0.1032016994421451,188.48727272727274
77.66341176470588,42.5,3300.695,277216.38,0.999848516751775,277216.38,0.10347100602236212,3300.695
131.10413793103447,4.833333333333333,633.67,17738.093333333334,0.9997369819201374,17738.093333333334,0.28425130287668304,633.67
328.04833333333335,1.8461538461538463,605.6276923076923,13927.667692307692,0.9998729861961397,13927.667692307692,0.3738006160666493,605.6276923076923
46.301208791208786,18.2,842.682,75823.38,0.9997626625464886,75823.37999999999,0.0917145887370299,842.6819999999999
57.032111111111114,6.428571428571429,366.63500000000005,32624.157857142858,0.9998051779796566,32624.157857142858,0.09492693480408548,366.63500000000005
91.8246511627907,21.5,1974.23,167788.3,0.9998733683512053,167788.3,0.10435148940717431,1974.23
119.34184210526315,19.0,2267.495,83878.815,0.999779492347282,83878.815,0.22156784624934578,2267.495
371.79192307692307,4.333333333333333,1611.0983333333334,40273.291666666664,0.9998965509036796,40273.291666666664,0.3529396495859449,1611.0983333333331
248.499375,2.6666666666666665,662.665,20540.031666666666,0.9998742451565522,20540.031666666666,0.28066175728883447,662.665
176.75574074074072,4.153846153846154,734.2161538461538,38909.37923076923,0.9998952310208374,38909.37923076923,0.16969912648614688,734.2161538461538
68.11413793103448,5.2727272727272725,359.1472727272727,20466.212727272727,0.9997468751740235,20466.212727272727,0.1427866863379868,359.1472727272727
62.167978723404254,13.428571428571429,834.8271428571428,77625.63857142857,0.9998288781766628,77625.63857142857,0.09226739189290806,834.8271428571428
99.53657142857143,23.333333333333332,2322.52,160230.88,0.9998564777339556,160230.88,0.12641457672470208,2322.52
101.01850746268656,13.4,1353.648,89327.568,0.9998522511022069,89327.568,0.13164173674104837,1353.648
134.29676056338027,5.916666666666667,794.5891666666666,55615.40833333333,0.9998951240001386,55615.40833333333,0.12905256139973884,794.5891666666666
64.25326086956522,2.5555555555555554,164.20277777777778,7386.625,0.9996616649467969,7386.625,0.17372769286544007,164.20277777777778
34.315862068965515,29.0,995.16,85555.09333333334,0.999665045486823,85555.09333333334,0.09197144617148531,995.16
353.4323076923077,5.2,1837.848,45941.2,0.999891177072315,45941.2,0.35099186589786907,1837.848
66.0696875,5.333333333333333,352.37166666666667,10918.355,0.9995270145632216,10918.355,0.2392639362186981,352.37166666666667
168.95470588235295,3.4,574.446,18953.417999999998,0.9998259192334875,18953.417999999998,0.25458797620844126,574.446
86.02367816091954,12.428571428571429,1069.1514285714286,91934.73714285715,0.9998663826853339,91934.73714285715,0.10253483568350572,1069.1514285714286
52.1168115942029,5.75,299.6716666666667,20372.006666666664,0.9997219178767874,20372.006666666664,0.11866078377765359,299.6716666666667
74.59966101694916,29.5,2200.69,127611.02,0.9997727985313696,127611.02,0.14219785435756588,2200.69
67.41197674418605,17.2,1159.486,98539.31000000003,0.9998275097758835,98539.31000000001,0.10075779063821969,1159.486
56.932168674698794,8.3,472.537,38739.834,0.9997883763599464,38739.833999999995,0.1019361583583172,472.53700000000003
220.19299999999998,1.6666666666666667,366.9883333333333,6971.195,0.9997729264781352,6971.195,0.41951183540274045,366.98833333333334
93.05567567567567,5.285714285714286,491.86571428571426,17702.022857142856,0.9997095606814868,17702.022857142856,0.22011124026620205,491.86571428571426
102.19533333333334,6.0,613.172,36171.248,0.9998369136229314,36171.24800000001,0.14535384294747838,613.172
89.45965517241379,5.8,518.866,44616.742666666665,0.9998715146749514,44616.742666666665,0.10298500990927545,518.866
18.996444444444446,11.25,213.71,9392.24,0.9988301904449955,9392.24,0.15002031815382202,213.71
25.62753846153846,32.5,832.895,53273.28,0.999399684233907,53273.28,0.11412391945171689,832.895
66.8531,7.142857142857143,477.5221428571429,47267.62071428572,0.9998504183052096,47267.62071428572,0.08807667860936565,477.52214285714285
74.86040404040405,11.0,823.4644444444444,80688.62666666666,0.9998650687205006,80688.62666666666,0.09000752474622846,823.4644444444446
78.98933333333333,4.166666666666667,329.1222222222222,24350.933333333334,0.9998312008372439,24350.933333333334,0.11582401247720156,329.12222222222226
338.9913793103448,1.7058823529411764,578.2794117647059,16190.176470588236,0.9998982783612643,16190.176470588236,0.31700932783726166,578.2794117647059
56.692921348314606,4.684210526315789,265.56157894736845,23364.787368421054,0.9998018102650391,23364.787368421054,0.09580096324412497,265.5615789473684
22.312153846153844,32.5,725.145,46377.28,0.99931048273104,46377.28,0.11199259716026594,725.145
130.09962264150943,26.5,3447.64,179251.28,0.9998549732570685,179251.28,0.16676589431207414,3447.64
99.36967213114754,4.6923076923076925,466.2730769230769,27971.76923076923,0.9998350256947481,27971.76923076923,0.14278230855632656,466.2730769230769
156.47815789473685,3.1666666666666665,495.51416666666665,18330.940833333334,0.999831824518976,18330.940833333334,0.2286974366789083,495.51416666666665
110.09899999999999,6.25,688.11875,33711.69375,0.9998183453074052,33711.69375,0.17226805932926798,688.11875
94.92979797979797,4.95,469.9025,46045.545,0.9998935949478881,46045.545,0.09240664141342948,469.9025
106.12692307692308,4.333333333333333,459.8833333333334,5514.600000000001,0.9992751784872975,5514.600000000001,0.5561219325226957,459.8833333333333
11.157432432432433,10.571428571428571,117.95,8599.921428571428,0.9987888330406348,8599.921428571428,0.09075906695822969,117.95
17.12378947368421,5.0,85.61894736842105,8043.233684210526,0.9993852811723918,8043.233684210526,0.07783521669033962,85.61894736842105
72.18285714285715,2.9166666666666665,210.53333333333333,7155.3,0.9996041798606714,7155.3,0.22384430410003936,210.53333333333333
121.86061224489796,3.5,426.51214285714286,20469.15428571429,0.9998325286334168,20469.15428571429,0.1774428197364203,426.51214285714286
25.03916666666667,5.052631578947368,126.51368421052632,12013.800000000001,0.9995839850900254,12013.800000000001,0.08109155684438274,126.51368421052632
149.8281818181818,6.6,988.866,31637.311999999998,0.9997977481276533,31637.311999999998,0.25775747710554003,988.8659999999999
54.75741573033708,8.9,487.341,42877.208,0.9997948048696909,42877.208,0.09541066490321416,487.341
70.56615384615385,16.25,1146.7,73372.8,0.9997819830818871,73372.8,0.12970673680252537,1146.7
179.02444444444444,3.75,671.3416666666667,29535.36666666667,0.9998758704584104,29535.36666666667,0.19987077438732442,671.3416666666667
207.42434782608697,2.875,596.345,13116.84,0.9997903897911444,13116.84,0.36827221305788294,596.345
62.470000000000006,4.666666666666667,291.5266666666667,7866.72,0.9994282970111367,7866.72,0.2666746768457387,291.5266666666667
32.07568965517242,29.0,930.195,52992.615,0.9994624782975612,52992.615000000005,0.12980243831288557,930.1950000000002
68.16999999999999,13.8,940.7459999999999,63957.128000000004,0.9997874027633389,63957.12799999999,0.12255233463727469,940.7459999999999
73.86614457831325,9.222222222222221,681.21,55850.108888888884,0.9998368915442947,55850.10888888889,0.10507343621678934,681.2099999999999
237.280625,2.4615384615384617,584.0753846153846,18103.952307692307,0.9998682994028695,18103.952307692307,0.27921810672514874,584.0753846153846
24.529444444444444,9.0,220.765,7718.025,0.998867574117274,7718.025,0.1884275874573702,220.765
95.66171717171717,7.071428571428571,676.465,66286.56999999999,0.9998944090656152,66286.56999999999,0.09248422261622925,676.4649999999999
96.66102040816327,2.7222222222222223,263.1327777777778,12627.706666666669,0.9997888687375829,12627.706666666669,0.1727149085948246,263.1327777777778
68.5724,12.5,857.155,41988.345,0.9997083374652191,41988.345,0.1627982625368218,857.155
23.555000000000003,22.0,518.21,22261.530000000002,0.9990351401941298,22261.530000000002,0.1578074487743242,518.21
43.51472222222222,4.8,208.87066666666666,14825.084,0.9996808232207491,14825.084,0.11180229780197669,208.87066666666664
209.43925,5.714285714285714,1196.7957142857142,46669.46142857143,0.9998806336443624,46669.46142857143,0.22583282938228172,1196.7957142857142
34.58209677419355,12.4,428.81800000000004,26145.698,0.9995336016678404,26145.698,0.12371726611163866,428.81800000000004
52.9378125,2.6666666666666665,141.1675,4373.609166666666,0.999409684712605,4373.609166666666,0.2323391805744468,141.1675
148.44918032786885,4.357142857142857,646.8142857142857,38804.57142857143,0.9998895686551671,38804.57142857143,0.14936256629231282,646.8142857142856
28.893076923076922,3.611111111111111,104.33611111111111,6673.955555555555,0.9994675328132904,6673.955555555555,0.11596906589972233,104.33611111111111
120.48963855421687,10.375,1250.08,102496.31,0.9999000063995904,102496.31,0.11096872734853337,1250.08
35.93181818181818,6.285714285714286,225.85714285714286,19643.35714285714,0.9996837444655282,19643.35714285714,0.0915790911110161,225.85714285714283
274.8470588235294,2.125,584.05,9342.8,0.999785977227977,9342.8,0.49702518454597305,584.05
45.84395833333334,5.052631578947368,231.63263157894738,22000.100000000002,0.9997727799464668,22000.100000000002,0.0873915792835676,231.63263157894738
15.048736842105264,13.571428571428571,204.23285714285717,19184.46,0.9993005183159279,19184.46,0.0764754836685886,204.23285714285714
41.802083333333336,1.7142857142857142,71.66071428571429,1646.5535714285713,0.9990032394717167,1646.5535714285713,0.2879583337144594,71.66071428571429
85.12416666666667,3.0,255.3725,2806.3475,0.9990210378956231,2806.3475,0.5774181353903792,255.3725
301.7816666666667,15.0,4526.725,131260.52500000002,0.9998895448696352,131260.52500000002,0.30369670598398096,4526.725
17.118279569892472,7.75,132.66666666666666,12197.666666666666,0.9993718592964825,12197.666666666666,0.0792768426495089,132.66666666666666
70.352,42.5,2989.96,251114.64,0.999832773682591,251114.64,0.10230779375210318,2989.96
28.29082191780822,7.3,206.523,14862.456,0.9995157924298991,14862.456,0.10456160108682334,206.523
77.83435897435898,3.9,303.554,23369.807999999997,0.9998352846610488,23369.807999999997,0.11168322810826116,303.55400000000003
65.45830188679246,3.533333333333333,231.286,12023.405333333332,0.9997117565842001,12023.405333333332,0.15380575926517395,231.286
117.1842857142857,2.3333333333333335,273.43,5466.377777777778,0.9995936396477668,5466.377777777777,0.3718223916638359,273.43
53.6871875,9.6,515.397,48953.215000000004,0.9998059748116501,48953.215000000004,0.08903669344243333,515.3969999999999
93.3853125,1.7777777777777777,166.01833333333332,5144.846111111111,0.9996653649362688,5144.846111111111,0.25007718693504793,166.01833333333332
79.31689655172414,2.4166666666666665,191.6825,5364.776666666667,0.9995652533051617,5364.776666666667,0.2669223105931373,191.6825
33.53163265306122,2.7222222222222223,91.28055555555555,4378.799999999999,0.9993913757950152,4378.799999999999,0.1511083581573583,91.28055555555555
115.15360000000001,8.333333333333334,959.6133333333333,23022.72,0.9996526378680302,23022.72,0.3186057085686183,959.6133333333335
65.39616666666667,15.0,980.9425,57860.8575,0.9997451430639408,57860.8575,0.1379134700884646,980.9425000000001
29.271041666666665,5.333333333333333,156.11222222222221,14825.383333333335,0.9996441306467571,14825.383333333335,0.08271819666396026,156.11222222222221
25.729882352941175,6.538461538461538,168.23384615384614,14125.181538461537,0.9995427609920259,14125.181538461537,0.09047416835769814,168.23384615384614
30.372000000000003,5.714285714285714,173.55428571428573,6763.045714285715,0.9991768734360594,6763.045714285715,0.1775600146366231,173.55428571428573
136.3965,10.0,1363.965,53184.885,0.9998167108393543,53184.884999999995,0.21511113848425079,1363.9650000000001
82.73727272727272,3.142857142857143,260.0314285714286,11178.28,0.9997253079298107,11178.28,0.18636045073741758,260.03142857142853
166.62415094339622,3.3125,551.9425,28697.76,0.9998867635668572,28697.76,0.17143457729102804,551.9425
53.65285714285714,23.333333333333332,1251.8999999999999,86358.09999999999,0.9997337380514951,86358.09999999999,0.1175861423561961,1251.8999999999999
159.071,3.076923076923077,489.4492307692308,19085.52,0.9998428374750897,19085.52,0.21895575243862403,489.4492307692308
73.18014084507043,4.4375,324.736875,22727.20625,0.9998075364862706,22727.20625,0.12050146424323051,324.736875
24.007868852459016,3.8125,91.53,5488.05,0.9993171637714411,5488.05,0.11949599196125359,91.53
100.41215384615384,5.0,502.0607692307692,32126.966153846155,0.9998467853263242,32126.966153846155,0.1351333926780208,502.0607692307692
155.9227272727273,6.875,1071.96875,57879.5625,0.9998833921231378,57879.5625,0.16466715875938692,1071.96875
15.996875,16.0,255.95,16109.1,0.9990232467278766,16109.099999999999,0.10830119490661692,255.95
216.06942857142857,3.1818181818181817,687.4936363636364,23371.692727272726,0.9998677673710701,23371.692727272726,0.25516993845994035,687.4936363636364
77.04544444444444,7.5,577.8408333333333,51420.4175,0.9998557849696211,51420.4175,0.09826894561868817,577.8408333333333
92.3504255319149,4.947368421052632,456.89157894736843,42486.02210526316,0.9998848051017517,42486.02210526316,0.0964775010289553,456.89157894736843
13.005862068965516,10.875,141.43875,12152.9825,0.9991162252211646,12152.9825,0.08081963566506245,141.43875
67.98652173913044,5.75,390.9225,17585.8875,0.9996802435265302,17585.8875,0.17495545374566063,390.9225
