monetary_per_frequency,frequency_per_recency,monetary_per_recency,value_efficiency_ratio,spending_consistency_ratio,engagement_ratio,log_spend_ratio,growth_potential_ratio
88.77530120481929,5.533333333333333,491.22333333333336,40274.84666666667,0.9998642844055996,40274.84666666667,0.10728854312676345,491.22333333333336
106.11098765432098,5.0625,537.186875,42969.95,0.9998836531514289,42969.95,0.11183870067097704,537.186875
169.95222222222222,3.0,509.8566666666667,13253.384444444446,0.9997820738290282,13253.384444444446,0.31227237843711847,509.8566666666667
67.7056923076923,3.611111111111111,244.49277777777777,15643.982222222221,0.99977277220186,15643.982222222221,0.12907011580974798,244.49277777777777
75.20631578947369,4.75,357.23,13212.885,0.9996500853791674,13212.885,0.20941635193993832,357.23
48.635000000000005,2.3529411764705883,114.43529411764706,4460.682352941177,0.999485966896268,4460.682352941177,0.1893305722608835,114.43529411764708
160.6827868852459,15.25,2450.4125,147009.75,0.9998979763611229,147009.75,0.15066075439071167,2450.4125
91.44347368421052,7.916666666666667,723.9274999999999,68041.35166666667,0.9998848871836843,68041.35166666667,0.0954694515688212,723.9274999999999
85.60625,2.909090909090909,249.03636363636363,7717.3090909090915,0.9996349565598306,7717.3090909090915,0.2473591936656475,249.03636363636366
44.015882352941176,8.5,374.135,31418.940000000002,0.9997327168000855,31418.939999999995,0.0967906092687542,374.135
35.84823529411764,7.083333333333333,253.92499999999998,21322.7,0.9996718191066917,21322.7,0.09437583056015958,253.92499999999995
48.9030303030303,2.75,134.48333333333332,4300.8,0.9993803445284425,4300.8,0.22382869470952746,134.48333333333332
117.23311688311689,4.052631578947368,475.1026315789474,36103.8,0.999889220611613,36103.8,0.11828532242005294,475.10263157894735
47.0756338028169,11.833333333333334,557.0616666666666,38982.65,0.9997008111011049,38982.65,0.11428782274895233,557.0616666666667
89.42987341772152,13.166666666666666,1177.4933333333333,91831.48,0.9998584563819186,91831.48,0.11218864092898649,1177.4933333333333
53.4453125,3.3684210526315788,180.02631578947367,11338.342105263158,0.9997076450811285,11338.342105263158,0.12714909403439145,180.02631578947367
11.404100000000001,5.2631578947368425,60.021578947368425,5936.925789473684,0.9991231223858086,5936.925789473685,0.07039143125853105,60.02157894736843
83.096875,2.823529411764706,234.6264705882353,11024.679411764706,0.9997492886064208,11024.679411764708,0.17273350222432024,234.6264705882353
163.57470588235293,3.4,556.154,18349.782,0.99982019368736,18349.782,0.2536361860973663,556.154
38.79029411764706,11.333333333333334,439.6233333333333,14496.57,0.9992417751560045,14496.57,0.2113097231866242,439.62333333333333
273.39666666666665,1.7647058823529411,482.4647058823529,13989.770588235295,0.999878077030932,13989.770588235293,0.3004040371243141,482.4647058823529
25.48831578947368,7.3076923076923075,186.26076923076923,17501.28153846154,0.9995870140704306,17501.281538461535,0.08202207404655655,186.2607692307692
78.54368421052631,4.222222222222222,331.62888888888887,24868.0,0.999832476731018,24868.0,0.11439984601383756,331.62888888888887
139.54859649122807,3.3529411764705883,467.8982352941177,26199.00705882353,0.9998742813608288,26199.00705882353,0.15756954684870744,467.8982352941176
44.593066666666665,4.166666666666667,185.80444444444444,13745.417777777777,0.9997009998564801,13745.417777777777,0.10820088672764631,185.80444444444444
138.1494117647059,2.8333333333333335,391.42333333333335,19568.38888888889,0.9998580678492452,19568.38888888889,0.17372865541447635,391.42333333333335
206.5147619047619,5.25,1084.2025,21679.050000000003,0.9997694157687332,21679.050000000003,0.39880449208529045,1084.2025
109.60352272727273,8.8,964.5110000000001,83903.75700000001,0.9998963205188949,83903.75700000001,0.1042523446607703,964.5110000000001
309.3324,8.333333333333334,2577.77,61858.48,0.9998706892650109,61858.48,0.35813169006961443,2577.7700000000004
113.4021875,1.7777777777777777,201.6038888888889,6247.998333333333,0.9997244321234985,6247.998333333333,0.25614614325096197,201.60388888888886
122.41574074074073,5.4,661.045,35030.085,0.9998487243682354,35030.085,0.16289642609624386,661.045
137.32866666666666,5.0,686.6433333333333,9608.34,0.9995145466108072,9608.339999999998,0.5086951520415833,686.6433333333333
39.624242424242425,2.0625,81.725,2613.2,0.9992352401345977,2613.2,0.2174529901469714,81.725
155.4265,4.0,621.706,36676.72066666667,0.9998927681787425,36676.72066666667,0.15234195855479973,621.706
102.0229411764706,8.5,867.195,13867.12,0.9994234284099887,13867.12,0.43873006150270877,867.195
136.23764705882354,17.0,2316.04,76412.81999999999,0.9997841142640024,76412.81999999999,0.24825768500767217,2316.04
108.41062500000001,6.666666666666667,722.7375000000001,57089.67916666667,0.9998846976484084,57089.67916666667,0.113349409193516,722.7375000000001
93.94546666666666,5.769230769230769,541.993076923077,40101.79538461538,0.9998580736909781,40101.79538461538,0.118136034474866,541.9930769230768
34.2459420289855,3.45,118.14849999999998,8030.697999999999,0.9995768037681395,8030.697999999999,0.11257499393305137,118.1485
101.84055555555557,3.789473684210526,385.9221052631579,27396.732631578947,0.9998636212379919,27396.73263157895,0.12361214622820232,385.9221052631579
113.51123456790123,10.125,1149.30125,91934.1,0.9998912382632491,91934.1,0.11267099962558652,1149.30125
30.389684210526315,4.75,144.351,13564.294,0.9996536220739723,13564.294,0.08387347481311001,144.351
79.75252873563218,5.117647058823529,408.1452941176471,35095.43647058824,0.9998558760072466,35095.43647058824,0.1016647881390877,408.14529411764704
76.7454716981132,4.818181818181818,369.7736363636364,19223.501818181816,0.9997541493444393,19223.50181818182,0.15680728863401455,369.7736363636364
39.13473684210526,8.444444444444445,330.4711111111111,24777.0,0.9996637796546345,24776.999999999996,0.10523347135735309,330.4711111111111
161.67116666666666,15.0,2425.0675,143064.2325,0.999896910086008,143064.2325,0.15299848331926053,2425.0675
44.9679746835443,39.5,1776.235,138507.33,0.9997185057157415,138507.33,0.103486055888334,1776.2349999999997
12.566774193548387,4.894736842105263,61.51105263157895,5654.174736842106,0.9991443557426565,5654.174736842106,0.07595328876793862,61.51105263157894
141.00107142857144,3.5,493.50375,13321.22625,0.9997467091182185,13321.226250000002,0.29574899997531057,493.50375
161.89357142857145,2.0,323.7871428571429,8740.324285714285,0.9997793965171122,8740.324285714287,0.30068370225072283,323.7871428571429
107.827,4.375,471.743125,32545.963125,0.999867512642606,32545.963125000002,0.1275574761855046,471.74312499999996
155.82213114754097,3.8125,594.071875,35640.5625,0.9998947938748993,35640.5625,0.15015719731091498,594.071875
264.1890322580645,3.4444444444444446,909.9844444444444,27296.199999999997,0.9998778977906827,27296.199999999997,0.2906661962156102,909.9844444444445
186.3464,4.545454545454546,847.0290909090909,41499.97090909091,0.9998926730003908,41499.97090909091,0.1827926062536018,847.0290909090909
51.107446808510645,10.444444444444445,533.7888888888889,49632.03333333335,0.9997918444661852,49632.03333333334,0.09018324466989257,533.788888888889
114.63857142857142,4.2,481.48199999999997,29847.750666666667,0.9998615386106506,29847.750666666663,0.14103046108673098,481.482
50.97725806451613,20.666666666666668,1053.53,64244.996666666666,0.9996836033778503,64244.99666666667,0.12997603222602883,1053.53
46.465294117647055,3.4,157.982,2524.5119999999997,0.9987340329911003,2524.5119999999997,0.3924658244070939,157.98199999999997
39.991290322580646,23.25,929.7975,85518.37,0.9997311242501729,85518.37,0.08840065786690851,929.7975
166.91333333333333,4.666666666666667,778.9288888888889,31931.52888888889,0.9998573539732625,31931.52888888889,0.21083676985516306,778.9288888888889
82.93411764705883,8.5,704.94,23254.77,0.9996453598887849,23254.77,0.2336590309978655,704.94
183.59404255319149,5.222222222222222,958.7688888888889,44098.25777777778,0.9998841106418879,44098.25777777778,0.19282711981707737,958.7688888888889
28.886,35.0,1011.01,69725.19,0.9995054450499996,69725.19,0.10874074701040477,1011.01
37.10197802197803,15.166666666666666,562.7133333333334,50629.200000000004,0.9997038160342151,50629.200000000004,0.08928054715016787,562.7133333333334
84.40306122448979,7.538461538461538,636.2692307692307,61710.653846153844,0.9998791029438433,61710.653846153844,0.09204664438823541,636.2692307692307
73.56217391304348,4.181818181818182,307.62363636363636,13838.972727272729,0.999704479499743,13838.972727272729,0.17666896410243285,307.62363636363636
57.33377049180328,7.625,437.17,26222.7,0.9997140700414027,26222.7,0.1337666176581413,437.17
182.53,6.285714285714286,1147.3314285714284,49329.10857142857,0.9998754874665683,49329.10857142857,0.20434327674983985,1147.3314285714287
15.397962962962962,7.714285714285714,118.78428571428572,6287.995714285715,0.9987973397154506,6287.995714285715,0.12450406059448993,118.78428571428572
74.67425925925926,3.857142857142857,288.0292857142857,15261.766428571429,0.9997520093442879,15261.766428571427,0.15374295353869294,288.0292857142857
122.43384615384616,3.25,397.91,20290.2225,0.9998429293056219,20290.2225,0.1684387417557608,397.91
52.6725,5.2,273.897,13963.647,0.9996348992504481,13963.647,0.1522180233903957,273.897
128.25169014084508,5.461538461538462,700.4515384615386,49026.22307692308,0.999890180729573,49026.22307692308,0.12840386675340112,700.4515384615386
85.77887640449438,5.5625,477.145,41983.259999999995,0.9998690125643148,41983.259999999995,0.10045403539509094,477.145
8.0384375,24.0,192.9225,18303.8875,0.9987041428552917,18303.8875,0.06925607203100075,192.9225
83.63468085106383,5.222222222222222,436.75888888888886,40613.41,0.9998728004009331,40613.41,0.09542290488354557,436.7588888888889
173.2119642857143,4.3076923076923075,746.1438461538462,41033.68076923078,0.9998969058348205,41033.68076923078,0.16392621004178234,746.1438461538461
108.40356321839081,14.5,1571.8516666666667,135164.91,0.9998939679422676,135164.91,0.10519274802457766,1571.851666666667
86.8504705882353,4.25,369.1145,31001.417999999998,0.9998645406777571,31001.417999999998,0.10478634314782352,369.1145
14.717555555555554,11.25,165.5725,14724.8275,0.9992450437119691,14724.8275,0.0798761189671012,165.5725
118.45224489795918,16.333333333333332,1934.72,92850.56,0.9998277097805712,92850.56,0.1768638812412071,1934.7199999999998
32.75168539325843,14.833333333333334,485.81666666666666,42737.200000000004,0.9996569350578065,42737.200000000004,0.08963585160538008,485.81666666666666
206.51297872340427,5.222222222222222,1078.4566666666667,49603.89555555556,0.999896972113442,49603.89555555556,0.19533001836376387,1078.4566666666667
112.56421875,7.111111111111111,800.4566666666666,50421.77,0.9998611903482872,50421.77,0.13878760899178294,800.4566666666666
72.73302083333333,24.0,1745.5925,165807.5375,0.9998567821527649,165807.5375,0.09219941332992199,1745.5924999999997
45.275408163265304,7.0,316.92785714285714,30735.073571428573,0.9997746219847239,30735.07357142857,0.08569113773062546,316.92785714285714
43.57574712643678,12.428571428571429,541.5842857142858,46563.962857142855,0.9997362236190648,46563.962857142855,0.09471734316864845,541.5842857142857
167.23964285714285,4.0,668.9585714285714,36788.79285714286,0.9998932242227258,36788.79285714286,0.16329963324482585,668.9585714285714
35.28208333333333,6.4,225.80533333333332,21445.173333333332,0.9997047604426232,21445.173333333332,0.08466378616938852,225.80533333333335
150.71555555555557,3.375,508.665,13222.04,0.9997542586967847,13222.04,0.30782337734484394,508.665
114.40070175438596,28.5,3260.42,182555.52,0.9998466455241962,182555.52000000002,0.1540834821224227,3260.42
99.2421649484536,5.105263157894737,506.65736842105264,48634.05473684211,0.9998961199772709,48634.05473684211,0.09455952528216187,506.65736842105264
23.518367346938778,8.166666666666666,192.0666666666667,9211.199999999999,0.9991322457480045,9211.2,0.14386942863694638,192.06666666666666
314.6658620689655,1.9333333333333333,608.3539999999999,17032.04533333333,0.9998904146818026,17032.04533333333,0.3144416258784957,608.354
41.23747252747253,45.5,1876.305,168822.45,0.9997335188042457,168822.45,0.09044183381174487,1876.305
136.96085714285715,2.3333333333333335,319.57533333333333,10863.294666666667,0.9997913898235783,10863.294666666667,0.24214409234879203,319.5753333333334
46.69860215053764,15.5,723.8283333333334,66576.87333333335,0.999769742825762,66576.87333333334,0.09006788951444572,723.8283333333334
69.66000000000001,3.6,250.776,4259.792,0.9992024755159983,4259.792,0.3963332234907789,250.77600000000004
141.89888888888888,3.6,510.83599999999996,8680.812,0.9996084849149238,8680.812,0.43586036176617315,510.83599999999996
91.969012345679,20.25,1862.3725,148969.8,0.9998657626226762,148969.8,0.11007285003277187,1862.3725
39.624722222222225,2.5714285714285716,101.89214285714286,3563.725,0.9992989786118375,3563.725,0.20174922667956233,101.89214285714287
120.9738028169014,7.1,858.914,60116.979999999996,0.9998835739084472,60116.979999999996,0.1275810407542519,858.9139999999999
83.95297297297297,24.666666666666668,2070.84,151146.98666666666,0.9998390347234296,151146.98666666666,0.1180313768880486,2070.84
145.5066037735849,4.818181818181818,701.0772727272728,36451.29090909091,0.9998703294280878,36451.29090909091,0.16887761105459914,701.0772727272728
102.89712765957447,9.4,967.233,89943.36899999999,0.9998966122950725,89943.36899999999,0.09762792032786471,967.2330000000001
237.2892,5.0,1186.446,28469.904,0.9998314293275885,28469.904,0.3475262190105641,1186.446
82.551875,2.2857142857142856,188.69,5847.175714285714,0.9996214501487701,5847.175714285714,0.24622383707546502,188.68999999999997
142.27525,4.0,569.101,22191.039,0.999824284265886,22191.039,0.21616607539405025,569.101
77.36904761904762,3.8181818181818183,295.40909090909093,12108.045454545454,0.9996922603477458,12108.045454545454,0.1925299146984382,295.40909090909093
16.223,50.0,811.15,80254.34999999999,0.9993835911976824,80254.34999999999,0.07391600174416353,811.15
54.23481927710843,10.375,562.68625,46130.0225,0.9997778513336697,46130.0225,0.10135137026583538,562.68625
294.26176470588234,1.7,500.245,8002.32,0.9998000979520035,8002.32,0.5010401806709082,500.24499999999995
130.25894736842105,12.666666666666666,1649.9466666666667,123733.5,0.9998989866339115,123733.5,0.12105602253115726,1649.9466666666665
106.29103448275862,2.0714285714285716,220.17428571428573,6162.88,0.9996755816820442,6162.88,0.2770164403492712,220.17428571428573
161.03301886792454,5.888888888888889,948.3055555555555,49306.11111111111,0.9998828319517267,49306.11111111111,0.17079059138953728,948.3055555555557
150.72704545454545,8.8,1326.398,57026.514,0.9998492156954398,57026.514,0.1999922770221187,1326.3980000000001
103.5645,6.666666666666667,690.43,54537.386666666665,0.9998793022705658,54537.386666666665,0.11277776552104805,690.43
135.46693877551022,2.5789473684210527,349.3621052631579,16766.854736842106,0.9998493494911026,16766.854736842106,0.17960301866086242,349.3621052631579
91.8121686746988,4.368421052631579,401.07421052631577,32883.76947368421,0.9998687734649447,32883.76947368421,0.10769380063864446,401.07421052631577
115.83558139534884,2.263157894736842,262.1542105263158,11008.266315789473,0.9997992342795422,11008.266315789473,0.19798539301329307,262.1542105263158
300.7422222222222,2.4545454545454546,738.1854545454545,19190.458181818183,0.9998768478973011,19190.458181818183,0.33341075404636905,738.1854545454545
63.58244444444445,6.428571428571429,408.7442857142857,36371.88428571429,0.9998252487583924,36371.88428571429,0.09613496746472348,408.74428571428575
15.279381443298968,6.928571428571429,105.86428571428571,10156.114285714284,0.9993252816948924,10156.114285714284,0.0752702606181739,105.86428571428571
90.66797752808989,14.833333333333334,1344.9083333333333,118337.26666666666,0.9998760758168151,118337.26666666666,0.1010768607335496,1344.9083333333335
118.4074074074074,8.1,959.1,76720.0,0.9998957355854448,76720.0,0.11319235108306111,959.0999999999999
153.39217391304348,2.090909090909091,320.7290909090909,7054.04,0.9997165548948136,7054.04,0.3551518298280371,320.72909090909087
48.49629032258064,12.4,601.354,36670.394,0.9996674171951961,36670.394,0.12917131761078943,601.3539999999999
29.373225806451615,10.333333333333334,303.52333333333337,9095.699999999999,0.998901786792888,9095.7,0.21980873474345772,303.52333333333337
278.31083333333333,3.0,834.9325,19200.5725,0.9998502872986738,19200.5725,0.36694968437248937,834.9325
369.0276923076923,1.7333333333333334,639.6479999999999,15989.533333333333,0.9998957760101389,15989.533333333331,0.35265262408270937,639.648
20.975797101449274,4.928571428571429,103.38071428571428,7025.0314285714285,0.9993090725681082,7025.0314285714285,0.10547066316929478,103.38071428571429
26.839,20.0,536.78,20914.92,0.9990685196914938,20914.92,0.1744683876924796,536.78
82.46370370370371,10.125,834.945,66785.6,0.9998502895400294,66785.6,0.10872601723577544,834.9450000000002
48.492253521126756,7.888888888888889,382.54999999999995,26770.722222222223,0.9997095514021407,26770.722222222223,0.11470540761991664,382.54999999999995
105.6756626506024,4.15,438.554,35957.327999999994,0.9998859889546099,35957.327999999994,0.1093881352394772,438.55400000000003
20.997166666666665,3.1578947368421053,66.30684210526316,3908.998421052632,0.999206242112031,3908.998421052632,0.11897886783679992,66.30684210526316
35.60594202898551,5.3076923076923075,188.98538461538462,12845.775384615383,0.9995929681171924,12845.775384615383,0.11313940636889455,188.98538461538462
106.19894117647058,4.473684210526316,475.10052631578947,39904.023157894735,0.999889220120728,39904.023157894735,0.10715253406069085,475.10052631578947
61.13392857142857,12.0,733.6071428571429,60877.53571428572,0.999805267513753,60877.53571428572,0.10171290246034859,733.6071428571429
120.04117647058824,2.55,306.105,15302.75,0.9998366573561361,15302.75,0.17097373439025781,306.105
274.5609090909091,1.736842105263158,476.86894736842106,15258.122105263159,0.99988963093689,15258.122105263159,0.27611153602555916,476.86894736842106
89.716875,2.6666666666666665,239.245,3586.1749999999997,0.9993033640549785,3586.1749999999997,0.45432797504382194,239.245
106.40950000000001,40.0,4256.38,336214.52,0.9998825292854491,336214.52,0.11311651866637476,4256.38
162.5563636363636,4.4,715.2479999999999,15016.007999999998,0.9997203767084983,15016.007999999998,0.3719121476425143,715.2479999999999
100.4035135135135,2.176470588235294,218.52529411764704,7864.79294117647,0.9997308159238533,7864.79294117647,0.22216527336335282,218.525294117647
59.80586956521739,6.571428571428571,393.01000000000005,17679.02142857143,0.9996365050689369,17679.02142857143,0.17216837404116236,393.01
31.15878787878788,3.6666666666666665,114.24888888888889,3652.408888888889,0.9990274644051972,3652.408888888889,0.21016981460005685,114.24888888888889
42.985074626865675,4.1875,180.0,11875.875,0.9996527777777777,11875.875,0.11888873989746257,180.0
51.83315217391304,13.142857142857142,681.2357142857143,61979.450000000004,0.9997902970442368,61979.45,0.09206324483648984,681.2357142857143
114.5225,2.0,229.045,8930.804999999998,0.9997817022855772,8930.804999999998,0.21074126910883914,229.045
226.00488372093022,2.15,485.91049999999996,20406.141,0.9998971003919445,20406.140999999996,0.21352922614225617,485.91049999999996
56.32134020618557,5.105263157894737,287.53526315789475,27598.33263157895,0.9998169560895964,27598.33263157895,0.08871942769427468,287.53526315789475
54.7161038961039,6.416666666666667,351.095,26676.88666666667,0.9997626473366655,26676.88666666667,0.10838913625849339,351.0950000000001
113.46065573770493,3.210526315789474,364.2684210526316,21852.947368421053,0.9998555142968601,21852.947368421053,0.1449562294346977,364.26842105263165
65.41864864864864,3.3636363636363638,220.04454545454544,7918.330909090908,0.9995868605117145,7918.330909090908,0.21058716967549732,220.04454545454544
91.1355844155844,12.833333333333334,1169.5733333333333,88874.90666666666,0.999857497890969,88874.90666666666,0.1150149838720266,1169.5733333333333
103.82857142857144,4.9,508.76000000000005,24415.68,0.9998034436669548,24415.68,0.1741747241954557,508.76000000000005
250.55129032258066,4.428571428571429,1109.5842857142857,33283.24285714286,0.9998712516528069,33283.24285714286,0.2889564792205816,1109.584285714286
108.62884615384615,5.777777777777778,627.6333333333333,32003.633333333335,0.9998229681165578,32003.633333333335,0.166138090560971,627.6333333333333
76.47416666666668,4.0,305.8966666666667,3361.1966666666667,0.9989103074022817,3361.1966666666667,0.5684883035798635,305.8966666666667
109.21863636363636,2.3157894736842106,252.92736842105262,10873.613684210526,0.9997919103050178,10873.613684210526,0.19267139421223892,252.92736842105265
105.18571428571428,1.6470588235294117,173.24705882352941,4676.082352941176,0.9996604644845851,4676.082352941176,0.28528328591052005,173.2470588235294
114.41363636363637,8.555555555555555,978.8722222222223,74385.84444444445,0.9998864906893988,74385.84444444445,0.11796916483998161,978.8722222222223
49.521694915254244,3.2777777777777777,162.32111111111112,9411.402222222223,0.9996577428827632,9411.402222222223,0.1352533609928728,162.32111111111112
129.0917808219178,3.8421052631578947,495.98421052631585,35707.073684210525,0.9998938845676327,35707.073684210525,0.12535593248997767,495.9842105263158
56.20112244897959,12.25,688.46375,66768.85875,0.9998184363374252,66768.85875,0.08789698171196474,688.46375
35.535268817204305,9.3,330.478,30394.776,0.9996974079969013,30394.776,0.08713037832538499,330.47800000000007
122.89929824561403,14.25,1751.315,98059.64,0.9998572501234787,98059.64,0.15534064165662773,1751.315
48.82825581395348,12.285714285714286,599.89,50978.50714285714,0.999761861103107,50978.50714285714,0.09700763318756414,599.89
333.38,3.1666666666666665,1055.7033333333334,18999.66,0.9998421273653268,18999.66,0.46072220840428324,1055.7033333333334
102.74973684210526,19.0,1952.245,146399.625,0.9998719423023236,146399.625,0.11793460042778948,1952.2450000000001
90.75978723404255,6.266666666666667,568.7613333333334,52888.60400000001,0.9998827862184725,52888.60400000001,0.09629267125434852,568.7613333333333
113.65958333333333,3.789473684210526,430.71,30576.67315789474,0.9998778027467499,30576.67315789474,0.1251371387357521,430.71
30.08896551724138,7.25,218.145,12427.14,0.9994269866373283,12427.140000000001,0.12870002622375207,218.145
276.7353333333333,2.5,691.8383333333333,20060.895,0.9998795479676129,20060.895,0.30080863185870144,691.8383333333333
33.058571428571426,3.7058823529411766,122.51117647058824,7592.045882352941,0.9995198517302144,7592.045882352941,0.12129231121228251,122.51117647058823
89.54242857142857,4.117647058823529,368.70411764705887,25436.525294117648,0.9998404587131082,25436.525294117648,0.12490296881783942,368.7041176470588
17.41492957746479,14.2,247.292,17296.44,0.9991912395063327,17296.44,0.10028179911359138,247.292
67.49044444444445,5.294117647058823,357.3023529411765,31794.674117647064,0.999835367640522,31794.674117647064,0.09679772993779602,357.3023529411765
68.47521739130435,5.111111111111111,349.9844444444445,15744.300000000001,0.9996825255725651,15744.300000000001,0.17511115839972935,349.9844444444445
77.72714285714287,5.6,435.27200000000005,23934.46,0.9997702585969231,23934.46,0.14961707528622084,435.27200000000005
94.73529411764706,5.666666666666667,536.8333333333334,17710.0,0.9996895374107418,17710.0,0.2375719749803294,536.8333333333334
10.201538461538462,4.105263157894737,41.88,3220.7073684210527,0.9987432765294325,3220.7073684210527,0.08563137647652277,41.88
88.74578947368421,4.071428571428571,361.32214285714286,20230.04,0.9998023133294192,20230.04,0.1496285482897299,361.32214285714286
143.89,4.1875,602.539375,39763.47375,0.9998962723390483,39763.47375,0.1369215184800939,602.539375
113.75259259259259,4.5,511.8866666666667,13304.720000000001,0.9996744070953205,13304.720000000001,0.29740232279994244,511.88666666666666
144.95272727272726,13.2,1913.3759999999997,124356.43999999999,0.9998954727141974,124356.43999999999,0.13887973352246266,1913.3759999999997
55.696478873239435,3.55,197.7225,13837.075,0.9997471203327896,13837.075,0.11665629304304291,197.7225
89.82602564102565,4.875,437.901875,33713.631875,0.999857273961204,33713.631875,0.1135203022799675,437.9018750000001
199.335,3.5555555555555554,708.7466666666667,21967.702222222222,0.9998432287355457,21967.702222222222,0.27377258528910337,708.7466666666667
227.0195238095238,7.0,1589.1366666666665,65147.77,0.9998951212503225,65147.77,0.21815965809613733,1589.1366666666665
52.208,1.6666666666666667,87.01333333333334,2521.7755555555555,0.9993615282459904,2521.7755555555555,0.24521443738377066,87.01333333333334
31.642999999999997,3.3333333333333335,105.47666666666666,3055.601111111111,0.9989465811290544,3055.601111111111,0.22852381122515092,105.47666666666666
