monetary_per_frequency,frequency_per_recency,monetary_per_recency,value_efficiency_ratio,spending_consistency_ratio,engagement_ratio,log_spend_ratio,growth_potential_ratio
95.36778947368421,7.3076923076923075,696.9184615384615,65503.104615384626,0.9998896239930949,65503.104615384626,0.0959117660684057,696.9184615384615
74.34985074626866,6.7,498.14399999999995,32870.903999999995,0.9997992548339435,32870.903999999995,0.12706678037085797,498.144
15.228846153846153,26.0,395.95,20167.95,0.9987372142947343,20167.95,0.1283545215618532,395.95
78.51931034482759,14.5,1138.53,31864.84,0.9995608372199238,31864.84,0.2665738074544036,1138.53
27.238275862068964,5.2727272727272725,143.62,8181.158181818181,0.9993670164955502,8181.158181818181,0.1269838999220783,143.61999999999998
74.7220987654321,6.230769230769231,465.57615384615383,37239.93846153846,0.999834778743955,37239.938461538455,0.10750895106914837,465.57615384615383
38.08592592592592,13.5,514.16,27237.23,0.9995137700326748,27237.23,0.14127460855894297,514.16
38.52666666666667,9.0,346.74,5886.08,0.9985579973467152,5886.08,0.3634290222287604,346.74
33.61793478260869,10.222222222222221,343.65,31262.038888888885,0.9996766736181839,31262.038888888885,0.08735704646634602,343.6499999999999
86.14430379746835,4.647058823529412,400.3176470588235,31220.188235294114,0.9998530578658124,31220.188235294114,0.11171483156540085,400.3176470588236
215.6240740740741,3.857142857142857,831.6928571428572,21620.3,0.9998282332935408,21620.3,0.3210879022085745,831.6928571428572
135.00719999999998,2.0833333333333335,281.265,6748.36,0.9997037195053301,6748.36,0.3249681574087117,281.265
134.7167741935484,4.133333333333334,556.8293333333334,33962.52266666667,0.9998802745066113,33962.52266666667,0.14565014501172754,556.8293333333334
38.85013698630137,5.214285714285714,202.57571428571427,14580.308571428572,0.999647398150956,14580.308571428572,0.10890645265735281,202.5757142857143
127.63904761904762,4.2,536.0840000000001,10717.68,0.9996269241387544,10717.68,0.3758918465544799,536.0840000000001
84.24597014925372,22.333333333333332,1881.493333333333,124156.56,0.9998228357616644,124156.56,0.1289318411257181,1881.493333333333
75.55203125,16.0,1208.8325,76140.6975,0.9997931888826616,76140.6975,0.1325578852794546,1208.8325
107.52690476190476,5.25,564.51625,23140.04125,0.9997785714760205,23140.041250000002,0.20036692169980921,564.51625
23.47542857142857,3.6842105263157894,86.48842105263158,5964.069473684211,0.9993914609804782,5964.06947368421,0.10577785033544167,86.48842105263157
115.88217391304347,2.090909090909091,242.2990909090909,5328.58,0.9996248063062557,5328.58,0.34295948472569354,242.2990909090909
189.6942857142857,1.9090909090909092,362.14363636363635,7241.054545454546,0.9997489695198791,7241.054545454546,0.3947588662600231,362.14363636363635
245.44500000000002,4.285714285714286,1051.9071428571428,30501.164285714283,0.9998641922494517,30501.16428571429,0.2968090090403708,1051.9071428571428
94.70646464646465,6.1875,585.99625,57421.5075,0.9998933440273722,57421.5075,0.09238284962099912,585.99625
158.3376923076923,2.888888888888889,457.41999999999996,11432.722222222223,0.9997570917075966,11432.722222222223,0.32010871474513203,457.41999999999996
221.1862962962963,4.5,995.3383333333333,25874.463333333333,0.9998325527500699,25874.463333333333,0.3220311919292295,995.3383333333334
136.206,11.0,1498.266,80895.564,0.999866512354949,80895.564,0.16220912056074582,1498.2659999999998
166.7027272727273,2.0,333.4054545454546,6999.605454545454,0.9997273317227726,6999.605454545454,0.37305702742479663,333.4054545454546
16.178764044943822,8.090909090909092,130.9009090909091,11511.28,0.999305512150065,11511.28,0.08171163922041393,130.90090909090912
115.4684375,7.111111111111111,821.1088888888888,51722.86,0.9998646816364861,51722.86,0.13918562980591623,821.1088888888888
131.285,4.923076923076923,646.3261538461538,40713.70153846154,0.9998809841185208,40713.70153846154,0.14119146274920055,646.3261538461538
40.439875,10.0,404.39875,31937.62625,0.9996908991434814,31937.62625,0.10102303672277954,404.39875
81.910625,10.666666666666666,873.7133333333334,82992.21111111112,0.9998728288708986,82992.21111111112,0.09343725943012711,873.7133333333333
42.58408163265306,19.6,834.6479999999999,80941.456,0.9997603780276236,80941.45599999999,0.0850657958318229,834.648
86.23,6.214285714285714,535.8578571428571,46077.63285714285,0.9998667023904261,46077.63285714285,0.10256237084619328,535.8578571428571
18.840384615384615,7.428571428571429,139.95714285714286,7130.528571428571,0.9989792793712362,7130.528571428572,0.13244704619904993,139.95714285714286
222.0692,12.5,2775.865,66608.76,0.9998198759665906,66608.76,0.3448745947952076,2775.865
69.67954545454546,13.2,919.7700000000001,59772.05,0.9997825543342357,59772.05,0.1277812356245754,919.7700000000001
96.05290322580645,4.894736842105263,470.1536842105263,43249.296842105265,0.9998880545219256,43249.296842105265,0.09782256567853435,470.15368421052625
49.25632911392405,4.388888888888889,216.18055555555554,16857.75,0.9997430131705749,16857.75,0.10463905976906097,216.1805555555556
71.92851851851852,2.7,194.207,10290.321,0.9997425427507762,10290.321,0.1530492013717724,194.207
43.0365,5.882352941176471,253.15588235294115,25056.608823529412,0.9997676390970456,25056.608823529412,0.08367218778832392,253.15588235294118
110.65653846153845,6.5,719.2674999999999,55377.180833333325,0.9998841413892141,55377.180833333325,0.11619410234389625,719.2674999999999
21.016868686868687,6.6,138.71133333333333,13587.177333333333,0.9995193855825288,13587.177333333333,0.07717621450719148,138.71133333333333
105.09237499999999,16.0,1681.4779999999998,132820.962,0.999881057022453,132820.962,0.11296082949965605,1681.4779999999998
134.49894736842106,3.1666666666666665,425.91333333333336,7663.44,0.9996086840828338,7663.44,0.4129471237852956,425.9133333333333
75.7858695652174,9.2,697.23,31366.35,0.9997131506102721,31366.35,0.17731637509595938,697.23
11.801369863013699,14.6,172.3,12391.2,0.9988392338943701,12391.2,0.0925845898077806,172.3
22.380344827586207,3.2222222222222223,72.11444444444444,2016.0933333333332,0.9984592391723034,2016.0933333333332,0.2232923772619734,72.11444444444444
273.6608,2.0833333333333335,570.1266666666667,13681.04,0.9998538336510017,13681.04,0.3532306083260447,570.1266666666667
137.94149253731342,6.7,924.208,60991.128000000004,0.9998917992486539,60991.128000000004,0.13629137682877288,924.208
68.24479452054794,7.3,498.187,35862.264,0.9997992721608553,35862.264,0.11662411782936295,498.18699999999995
143.34796610169494,3.1052631578947367,445.1331578947369,25814.670526315796,0.999881762169333,25814.670526315793,0.153268007589764,445.1331578947369
103.36545454545455,4.052631578947368,418.9021052631579,31832.56,0.9998743582849403,31832.56,0.11665034068572287,418.9021052631579
113.24271186440677,8.428571428571429,954.4742857142857,55351.22285714286,0.9998503289769088,55351.22285714286,0.14927238731864162,954.4742857142857
83.28673684210526,19.0,1582.4479999999999,148731.31199999998,0.9998736135405398,148731.31199999998,0.09448596006855649,1582.4479999999999
71.73556701030928,5.388888888888889,386.57500000000005,37105.86666666667,0.9998562877693705,37105.86666666667,0.09121337789956349,386.57500000000005
144.86607142857142,14.0,2028.125,54745.875,0.999753466872111,54745.875,0.29671479215901425,2028.1249999999998
16.25075471698113,3.1176470588235294,50.66411764705882,2631.475294117647,0.9988389508760116,2631.475294117647,0.12751757104474132,50.66411764705882
51.7013953488372,10.75,555.79,23332.68,0.9995501898198961,23332.68,0.1792252299112314,555.79
97.48365853658537,6.3076923076923075,614.896923076923,49800.42,0.9998749008589307,49800.42,0.1095902927618029,614.896923076923
59.55813953488372,2.15,128.05,5376.0,0.9996095275283092,5376.0,0.18251518805115177,128.04999999999998
212.33595744680852,23.5,4989.895,229512.17,0.9998997974907287,229512.17,0.19592164525531813,4989.895
71.87092783505155,6.466666666666667,464.76533333333333,44611.072,0.9998565584352246,44611.072,0.09123281257533913,464.76533333333333
172.33928571428572,2.8,482.55,13026.15,0.9997927675888508,13026.15,0.30291677269097106,482.55
80.96225352112675,23.666666666666668,1916.1066666666666,134104.13333333333,0.9998260361288167,134104.13333333333,0.12192482981953857,1916.1066666666666
77.83088607594937,4.647058823529412,361.68470588235294,28206.81882352941,0.9998373624085978,28206.818823529415,0.1104302050396775,361.68470588235294
74.0104347826087,2.875,212.78,4678.41,0.9994125387724411,4678.41,0.3234652308594807,212.78
209.58676470588236,1.7,356.2975,11756.1675,0.9998596678337625,11756.1675,0.26092642145829664,356.2975
35.36557142857143,3.5,123.77950000000001,8537.335500000001,0.9995960558897073,8537.335500000001,0.11163191472046088,123.7795
207.78190476190477,2.210526315789474,459.3073684210526,18829.444210526315,0.9998854109849613,18829.444210526315,0.2160513955497375,459.3073684210527
28.228507462686565,4.1875,118.206875,7797.52875,0.999471265947941,7797.5287499999995,0.1126123132783419,118.206875
10.408181818181818,13.75,143.1125,7714.575000000001,0.9982531225434537,7714.575000000001,0.11545318900672402,143.1125
111.06277777777778,18.0,1999.13,105936.22333333334,0.9998332608017821,105936.22333333334,0.16109406765870826,1999.13
129.23890625,8.0,1033.91125,65128.53375000001,0.9998790998743847,65128.53375000001,0.14094602752098417,1033.91125
43.254615384615384,3.25,140.57750000000001,8993.76,0.9996443243050986,8993.76,0.12217678787192515,140.5775
117.75179487179487,7.090909090909091,834.9672727272726,64285.47999999999,0.9998911225698558,64285.47999999999,0.11699086926336555,834.9672727272728
126.70949999999999,8.571428571428571,1086.0814285714284,64070.375714285714,0.9998684655320503,64070.375714285714,0.14893736045011108,1086.0814285714284
15.061276595744681,2.473684210526316,37.25684210526316,1711.3936842105263,0.9985873311860767,1711.3936842105263,0.13962286357027626,37.25684210526316
65.56897727272727,14.666666666666666,961.6783333333333,83651.515,0.9998266918772215,83651.515,0.09841408512664009,961.6783333333332
73.31628205128206,26.0,1906.2233333333334,146753.53,0.9998251341658111,146753.53,0.11091655820326853,1906.2233333333336
116.91611111111109,3.0,350.7483333333333,5959.888333333332,0.9995248254921623,5959.888333333332,0.42510157980426866,350.7483333333333
49.46362318840579,7.666666666666667,379.2211111111111,25779.48,0.9997070017784992,25779.479999999996,0.11790353650621425,379.2211111111111
52.70409090909091,14.666666666666666,772.9933333333333,67235.92,0.9997843879636739,67235.92,0.09593215787921835,772.9933333333333
226.25571428571428,1.75,395.9475,2374.185,0.9993686031607728,2374.185,1.052510855403979,395.9475
20.053953488372095,6.142857142857143,123.18857142857144,10464.957142857142,0.9994201688468317,10464.957142857142,0.0866601582794572,123.18857142857145
321.2858333333333,1.7142857142857142,550.7757142857142,6056.961428571429,0.9997406255592762,6056.961428571428,0.6881031519355822,550.7757142857142
120.96516129032258,12.4,1499.968,91485.848,0.9998666638221615,91485.848,0.14391349945102433,1499.968
91.54846153846154,8.272727272727273,757.3554545454546,68153.8090909091,0.9998799650938491,68153.8090909091,0.09920580189990887,757.3554545454546
70.21906249999999,7.384615384615385,518.5407692307692,49254.06538461538,0.9998516547174543,49254.06538461538,0.09183300011689394,518.5407692307692
330.3262962962963,6.75,2229.7025,57965.765,0.9998878774186243,57965.765,0.3368858447630615,2229.7025
136.5074647887324,5.461538461538462,745.5407692307692,52182.46923076924,0.9998968224407065,52182.46923076924,0.12928252362349277,745.5407692307692
45.971034482758625,2.230769230769231,102.55076923076923,2869.2676923076924,0.9992499024873234,2869.2676923076924,0.24811404630976502,102.55076923076925
13.631363636363636,22.0,299.89,19471.183333333334,0.9988884813320439,19471.18333333333,0.1030610307487725,299.89
229.09514285714286,1.8421052631578947,422.01736842105265,14346.801052631577,0.999875285751522,14346.801052631577,0.25684244142146767,422.01736842105265
27.030533333333334,25.0,675.7633333333333,49981.82,0.9995067306601423,49981.82,0.10152606939723888,675.7633333333333
110.4145,8.88888888888889,981.4622222222222,77526.73777777777,0.9998867902313554,77526.73777777777,0.1135783512559021,981.4622222222223
149.1547619047619,31.5,4698.375,291268.25,0.9998935802272062,291268.25,0.1452082406951392,4698.375
79.36268292682927,2.9285714285714284,232.4192857142857,9293.914285714285,0.9996926736470725,9293.914285714285,0.19725854478417512,232.41928571428568
159.3274074074074,6.0,955.9644444444444,50660.22666666666,0.9998837706655758,50660.22666666667,0.16777676477207887,955.9644444444444
85.83619718309859,5.071428571428571,435.3121428571429,30466.850000000002,0.9998359141305828,30466.85,0.12274817849521652,435.3121428571428
158.48,4.5,713.16,24956.225,0.9998247237646531,24956.225,0.240254092801289,713.16
59.81237113402062,24.25,1450.45,139219.2,0.9998276396980246,139219.2,0.0893394174558258,1450.45
77.84725,4.0,311.389,24595.781,0.999839429138473,24595.781,0.1092096900998536,311.389
86.63586206896552,2.0714285714285716,179.46,5022.88,0.999601980544809,5022.88,0.26996585074086793,179.46000000000004
63.47287878787879,7.333333333333333,465.46777777777777,30248.183333333334,0.999761291508423,30248.183333333334,0.12636768865131448,465.46777777777777
81.47390804597701,4.578947368421052,373.0647368421052,32079.041052631575,0.9998589210564555,32079.041052631575,0.10191024070078604,373.0647368421052
130.4504054054054,9.25,1206.66625,88077.51125,0.9998964088040085,88077.51125,0.1239872731422651,1206.66625
31.915106382978724,11.75,375.0025,17238.615,0.9993333377777481,17238.615,0.15560057561137758,375.0025
67.64842696629213,8.9,602.071,52973.448,0.9998339066322742,52973.448,0.09778607271402028,602.071
223.75725000000003,4.444444444444445,994.4766666666668,38780.256666666675,0.9998882717766685,38780.256666666675,0.22748603032446488,994.4766666666668
70.02465517241379,2.9,203.0715,11572.2255,0.9997537813036295,11572.225499999999,0.1432636277125998,203.0715
73.12948051948052,25.666666666666668,1876.99,142625.90666666665,0.9998224107036621,142625.90666666668,0.11215632464402495,1876.9900000000002
312.00307692307695,2.0,624.0061538461539,15598.23076923077,0.9998767270539738,15598.23076923077,0.3461965226044337,624.0061538461539
33.584210526315786,19.0,638.1,59962.6,0.9996865695032128,59962.6,0.0849256097190358,638.0999999999999
181.7612121212121,8.25,1499.53,47976.96,0.999833281094743,47976.96,0.26361216259932463,1499.53
79.32260869565218,11.5,912.21,20057.620000000003,0.9994518805976694,20057.620000000003,0.326479017708073,912.21
51.263297872340424,5.875,301.171875,28003.171875,0.9997924773022049,28003.171875,0.09021563656714511,301.171875
23.261794871794873,39.0,907.21,69816.67,0.9994488596907,69816.67,0.09619898892820987,907.21
49.776808510638304,9.4,467.90200000000004,43505.585999999996,0.9997862800329985,43505.586,0.08990259537526267,467.9020000000001
60.141940298507464,11.166666666666666,671.585,44313.61000000001,0.9997518308677731,44313.61000000001,0.12390149342476073,671.5849999999999
45.26103092783505,4.85,219.516,21068.735999999997,0.9997722261703018,21068.735999999997,0.08646554016856858,219.516
44.888392857142854,8.0,359.10714285714283,19743.035714285714,0.9996021879661863,19743.035714285714,0.13981305251940826,359.10714285714283
30.107340425531916,23.5,707.5225,65776.3425,0.9996466543466815,65776.3425,0.08455387013033774,707.5225
49.4568,16.666666666666668,824.2800000000001,40373.386666666665,0.9995956066708724,40373.386666666665,0.156262451333638,824.2800000000001
93.49415584415584,6.416666666666667,599.9208333333333,45587.65,0.9998610927830757,45587.65,0.11534680976434114,599.9208333333333
12.565000000000001,10.0,125.65,9916.475,0.9990051730998806,9916.475,0.08641177257086796,125.65
103.76345454545454,27.5,2853.495,154061.73,0.9998247762831195,154061.72999999998,0.15726267306001954,2853.495
15.53421052631579,6.333333333333333,98.38333333333334,5503.2444444444445,0.9988706307527245,5503.2444444444445,0.1190543156202598,98.38333333333334
37.02783505154639,8.083333333333334,299.30833333333334,28725.599999999995,0.9997215803101595,28725.599999999995,0.08439567945364158,299.30833333333334
55.16422222222222,4.090909090909091,225.67181818181817,9925.56,0.9995971624120304,9925.56,0.17371060188369786,225.67181818181817
80.91905405405406,24.666666666666668,1996.0033333333333,145683.91,0.9998329996108891,145683.91,0.11753397858844329,1996.0033333333336
387.2733333333333,12.0,4647.28,106875.94,0.9998924101840215,106875.93999999999,0.3807160234065414,4647.28
176.28146341463415,8.2,1445.508,57812.31999999999,0.9998616403368227,57812.31999999999,0.2167232684949352,1445.5079999999998
183.28261904761905,4.2,769.787,31557.166999999998,0.9998700939350759,31557.166999999998,0.21306426062375827,769.787
264.30111111111114,2.5714285714285716,679.6314285714286,23784.600000000002,0.9998949010177783,23784.600000000002,0.2544613323342911,679.6314285714287
172.3918918918919,7.4,1275.7,45918.0,0.9998432233283687,45918.0,0.23677535781022555,1275.7
107.78777777777778,13.5,1455.135,77108.905,0.999828194634862,77108.905,0.16053978370234287,1455.135
62.468969072164946,5.105263157894737,318.92052631578946,30611.317894736843,0.9998349696096537,30611.317894736843,0.08978743213511339,318.92052631578946
142.17163934426227,20.333333333333332,2890.8233333333333,173429.4,0.999884692596227,173429.4,0.14865424458406187,2890.823333333333
103.7678947368421,3.8,394.318,14586.066,0.9997463975775895,14586.066,0.21788796798304164,394.3179999999999
156.36921568627452,6.375,996.85375,49836.4375,0.9998746054774834,49836.4375,0.17615775707473377,996.85375
327.91700000000003,6.666666666666667,2186.1133333333332,41529.82,0.9998475223913368,41529.82,0.43942464005677007,2186.1133333333337
56.65927272727273,4.230769230769231,239.71230769230772,12940.31076923077,0.9996791025139109,12940.31076923077,0.1462616153421414,239.7123076923077
38.91446428571429,3.7333333333333334,145.28066666666666,7986.77,0.9995411181116092,7986.77,0.13726281615686795,145.2806666666667
108.16753846153847,4.333333333333333,468.726,29994.197333333334,0.999857770495627,29994.197333333334,0.13627797810886255,468.726
98.98186440677966,3.6875,364.995625,21166.12125,0.9998287650708143,21166.12125,0.1469910862618486,364.995625
57.54061224489796,2.7222222222222223,156.63833333333332,7515.973333333332,0.9996453259277387,7515.973333333332,0.16212880196964904,156.63833333333332
338.5069230769231,2.6,880.118,10559.016,0.9997727577438479,10559.016,0.6453456847558509,880.118
76.39505747126437,5.8,443.09133333333335,38100.12133333333,0.9998495419304072,38100.12133333333,0.10117041517183784,443.0913333333333
20.59318181818182,8.25,169.89375,11034.96875,0.9992642460361255,11034.96875,0.10931234520206332,169.89375
101.87372093023255,2.15,219.02849999999998,9197.097,0.9997717192054917,9197.097,0.1949984681834816,219.02849999999998
222.39894736842106,6.333333333333333,1408.5266666666666,25347.48,0.9997633460968671,25347.48,0.43941641097242135,1408.5266666666666
288.0394736842105,1.9,547.275,9849.15,0.9998172765063269,9849.15,0.4530282374375705,547.275
150.51285714285714,2.1875,329.246875,11192.26875,0.9998101728376313,11192.26875,0.24483990204428843,329.246875
89.08309523809524,2.1,187.0745,7668.0045,0.9997327268013544,7668.0045,0.19588664778076184,187.0745
206.81243243243244,3.3636363636363638,695.6418181818182,25039.83272727273,0.9998693162364122,25039.83272727273,0.2416954100436946,695.6418181818183
21.29361111111111,4.0,85.17444444444445,2977.2166666666667,0.9986954876919263,2977.2166666666667,0.1844979449539717,85.17444444444445
125.34029411764705,3.090909090909091,387.4154545454545,12781.71,0.9997653446969075,12781.71,0.2458056739990728,387.4154545454545
258.99454545454546,3.6666666666666665,949.6466666666666,9493.133333333333,0.9996489922567693,9493.133333333333,0.7231547522050076,949.6466666666666
19.428602150537632,4.894736842105263,95.0978947368421,8744.164210526316,0.9994465536898267,8744.164210526316,0.08063812700118728,95.0978947368421
197.66510638297873,15.666666666666666,3096.7533333333336,142435.32,0.9998923603860387,142435.32,0.19439833656381145,3096.7533333333336
192.58552631578948,2.375,457.390625,16921.140625,0.9998633553103539,16921.140625,0.23416122387723867,457.390625
61.003409090909095,4.888888888888889,298.2388888888889,12819.494444444445,0.9996274425795876,12819.494444444445,0.17943453143786778,298.23888888888894
91.40423076923078,3.25,297.06375,7423.468750000001,0.9995792148991589,7423.468750000001,0.2989764732274587,297.06375
80.7582,2.6315789473684212,212.52157894736843,10410.978421052632,0.9997523471300745,10410.978421052632,0.16606965020725759,212.52157894736845
148.97943396226415,5.3,789.591,41053.532,0.9998733521532033,41053.532,0.1693226449598503,789.591
97.01851063829787,5.529411764705882,536.4552941176471,49884.87176470588,0.999890347751142,49884.87176470588,0.09700209121159642,536.455294117647
51.046176470588236,3.7777777777777777,192.8411111111111,6360.09,0.9994238204163474,6360.09,0.2193850343731199,192.8411111111111
208.5032608695652,4.6,959.115,43155.675,0.9998957372160793,43155.675,0.19931730602756165,959.1149999999998
64.88728260869566,9.2,596.963,54314.532999999996,0.9998324854304204,54314.532999999996,0.09450478508605009,596.963
92.59358024691358,5.4,500.00533333333334,39995.09333333334,0.9998666680888738,39995.09333333334,0.11015640698931087,500.00533333333334
71.4104347826087,4.6,328.488,7222.336,0.9993911497528066,7222.336,0.32191035739179025,328.488
57.37357142857143,12.0,688.4828571428571,57132.219999999994,0.9997925044300303,57132.22000000001,0.10095714961982874,688.4828571428571
135.9450724637681,4.928571428571429,670.015,45556.16285714285,0.999893392578631,45556.16285714285,0.13255590477984586,670.015
373.74559999999997,12.5,4671.82,112111.68,0.9998929753286728,112111.68,0.365698047077142,4671.82
149.17560606060607,6.6,984.559,63989.835,0.9998984316836268,63989.835,0.13931483209356785,984.559
162.6530769230769,1.625,264.31125,6606.21875,0.9997635363610139,6606.218749999999,0.32114292723888044,264.31125
139.12628571428573,14.0,1947.768,134382.19199999998,0.9998973183664583,134382.19199999998,0.13119824704335412,1947.7680000000003
87.0160465116279,21.5,1870.845,78554.49,0.9997327410875835,78554.49,0.1913323874419321,1870.845
83.43194444444445,3.272727272727273,273.05,9553.568181818182,0.9996670606449034,9553.568181818182,0.2224319500387926,273.05000000000007
47.53367647058823,8.5,404.03625,27062.05375,0.9996906218192055,27062.05375,0.11883744328438922,404.03625
56.15567567567568,7.4,415.552,14952.672000000002,0.9995187124595719,14952.672000000002,0.2064606937654087,415.5520000000001
86.19811594202899,34.5,2973.835,202186.78,0.9998318669327653,202186.78,0.12595296848126136,2973.835
255.34526315789475,4.75,1212.89,44872.305,0.9998969403655732,44872.305,0.24158428321731326,1212.89
145.19323529411764,4.857142857142857,705.2242857142857,47245.241428571426,0.9998987150997554,47245.241428571426,0.13525842967055912,705.2242857142857
147.12676923076924,9.285714285714286,1366.1771428571428,87426.19428571429,0.9998954329285891,87426.19428571429,0.14101049016556297,1366.177142857143
269.8645714285714,2.0588235294117645,555.6035294117647,18888.52,0.999894126789522,18888.52,0.26152195163854886,555.6035294117646
196.504693877551,4.9,962.8729999999999,46213.104,0.9998961441436202,46213.104,0.18719401258269802,962.873
31.175,4.545454545454546,141.70454545454547,6939.068181818182,0.9993584603047314,6939.068181818182,0.14703278993988492,141.70454545454547
97.41130434782609,3.066666666666667,298.728,13439.76,0.9997768315435225,13439.76,0.18277355785802166,298.728
86.07793103448276,3.2222222222222223,277.3622222222223,15806.480000000001,0.9997997003517263,15806.480000000001,0.14682234605674066,277.3622222222222
128.92612244897958,8.166666666666666,1052.8966666666668,50531.04,0.9998417065302388,50531.04,0.17859305804543643,1052.8966666666665
63.6812987012987,11.0,700.4942857142858,53226.70857142857,0.9997960623722841,53226.70857142857,0.11035969295273428,700.4942857142858
232.86785714285716,3.111111111111111,724.4777777777778,19557.9,0.9998466328236432,19557.9,0.3136669880761466,724.4777777777779
81.38483516483517,30.333333333333332,2468.6733333333336,222150.6,0.9998649747097632,222150.6,0.09791262046135175,2468.673333333333
36.33633333333333,10.0,363.3633333333333,10527.87,0.9990826445522847,10527.869999999999,0.23313385135406375,363.3633333333333
40.67296703296703,9.1,370.12399999999997,33302.159999999996,0.999729820276448,33302.159999999996,0.0902903645892551,370.12399999999997
10.097857142857142,3.888888888888889,39.269444444444446,2705.758333333333,0.9985852726886892,2705.758333333333,0.0937259782759006,39.269444444444446
121.64375,4.0,486.575,15079.95,0.9997431022966655,15079.949999999999,0.25833851855651485,486.575
80.76959183673469,3.0625,247.356875,11870.13,0.9997473286319615,11870.130000000001,0.16904940518673958,247.356875
