recency,frequency,monetary,avg_spend_per_purchase,customer_value_score,recency_frequency_ratio,monetary_log,Numeric_Mean,recency_x_frequency,KMeans_Cluster
5,22,5892.58,256.1991304347826,129636.76,0.217391304347826,8.68161890185124,19403.062591520134,110,0
13,77,9025.47,115.71115384615383,694961.19,0.1666666666666666,9.107916650823856,100600.23510530908,1001,1
13,71,618.83,8.594861111111111,43936.93,0.1805555555555555,6.4294452468928265,6379.280694559079,923,2
3,33,9110.3,267.95,300639.9,0.088235294117647,9.117270680402587,44294.76507228207,99,0
15,43,5390.88,122.52,231807.84,0.3409090909090909,8.592649397151614,33912.59622264115,645,0
3,77,3512.55,45.03269230769231,270466.35000000003,0.0384615384615384,8.16438220135496,39158.876505149645,231,2
4,87,7270.9,82.62386363636364,632568.2999999999,0.0454545454545454,8.891772884387626,91431.68015586658,348,1
1,21,4935.49,224.3404545454545,103645.29,0.0454545454545454,8.504409831322723,15547.952902703177,21,0
17,34,9803.57,280.102,333321.38,0.4857142857142857,9.19060388249285,49066.53261688117,578,0
15,33,4283.84,125.99529411764706,141366.72,0.4411764705882353,8.362838490778149,20833.33704415415,495,0
4,10,3333.69,303.0627272727273,33336.9,0.3636363636363636,8.11213500050604,5285.161214090981,40,0
1,60,8234.55,134.99262295081965,494073.0,0.0163934426229508,9.01621542848109,71787.51074740312,60,1
17,64,6855.03,105.462,438721.92,0.2615384615384615,8.83288383599733,63681.7866317568,1088,1
9,63,8076.45,126.19453125,508816.35,0.140625,8.99683150764545,73871.44742682252,567,1
3,29,4281.83,142.72766666666666,124173.07,0.1,8.36236928502282,18376.87000513596,87,0
11,88,5844.46,65.66808988764045,514312.48,0.1235955056179775,8.673420570552876,74332.91501513768,968,1
5,72,8984.59,123.07657534246576,646890.48,0.0684931506849315,9.103377462059026,93726.331206565,360,1
12,78,5084.93,64.36620253164557,396624.54,0.1518987341772152,8.534233182615624,57410.36033349263,936,1
9,24,6246.33,249.8532,149911.91999999998,0.36,8.739909451454531,22350.02901563592,216,0
6,60,8346.59,136.82934426229508,500795.4,0.0983606557377049,9.029728153430847,72764.84963329592,360,1
9,74,5689.51,75.86013333333334,421023.74,0.12,8.646555154035223,60982.982384069626,666,1
3,80,1000.6,12.353086419753089,80048.0,0.037037037037037,6.909354000345834,11592.985639636736,240,2
17,63,7134.0,111.46875,449442.0,0.265625,8.872767529910936,65253.80102036142,1071,1
18,66,5100.62,76.12865671641791,336640.92,0.2686567164179104,8.537313415332095,48844.35351812116,1188,1
4,91,4839.85,52.60706521739131,440426.35,0.0434782608695652,8.484845604126031,63631.76219844033,364,1
5,12,2515.01,193.4623076923077,30180.120000000003,0.3846153846153846,7.830429592375231,4701.972478952758,60,0
11,96,7249.29,74.73494845360824,695931.84,0.1134020618556701,8.888796747048742,100481.6953067518,1056,1
18,49,1216.6,24.332,59613.4,0.36,7.104636987107422,8704.113805283874,882,2
19,59,9905.49,165.0915,584423.91,0.3166666666666666,9.200945376895556,84940.28701600622,1121,1
5,76,8469.2,109.9896103896104,643659.2000000001,0.0649350649350649,9.044309400118207,93189.78555069354,380,1
18,73,4303.07,58.14959459459459,314124.11,0.2432432432432432,8.367316365649884,45512.13430774336,1314,1
14,26,2936.0,108.74074074074076,76336.0,0.5185185185185185,7.98514393119862,11347.034914741496,364,0
17,31,5065.76,158.305,157038.56,0.53125,8.530456839049224,23188.526672405576,527,0
9,34,8806.23,251.6065714285714,299411.82,0.2571428571428571,9.083328254054326,44074.57100607711,306,0
14,88,2822.56,31.714157303370783,248385.28,0.1573033707865168,7.945753779108465,35907.09388777904,1232,2
12,21,5055.32,229.78727272727272,106161.72,0.5454545454545454,8.528394224963135,15926.98587449967,252,0
3,50,2422.04,47.490980392156864,121102.0,0.0588235294117647,7.792778229140849,17661.768940307244,150,2
7,65,1983.58,30.054242424242425,128932.7,0.106060606060606,7.593162583831861,18718.00478080202,455,2
3,35,9906.34,275.17611111111114,346721.9,0.0833333333333333,9.201031175552409,50992.95721080286,105,0
12,31,5757.82,179.931875,178492.41999999998,0.375,8.658487871591921,26354.600766124506,372,0
15,85,7354.87,85.5217441860465,625163.95,0.1744186046511628,8.90325391291987,90387.63134524338,1275,1
9,38,1072.67,27.504358974358976,40761.46000000001,0.2307692307692307,6.978837965284162,5987.977709452915,342,2
8,62,8937.13,141.85920634920635,554102.0599999999,0.1269841269841269,9.098081674028483,80465.75346745003,496,1
10,43,935.94,21.27136363636364,40245.420000000006,0.2272727272727272,6.842619246036601,5894.67160794424,430,2
12,49,1738.28,34.7656,85175.72,0.24,7.461226513469136,12431.066689501924,588,2
5,87,6291.63,71.49579545454546,547371.81,0.0568181818181818,8.747134386311362,79119.39139257467,435,1
11,21,6265.61,284.80045454545456,131577.81,0.5,8.742990817555855,19738.494777909003,231,0
3,44,8398.45,186.63222222222225,369531.8000000001,0.0666666666666666,9.035921506497267,54024.71211577079,132,0
8,66,1505.67,22.472686567164185,99374.22,0.1194029850746268,7.317657196545101,14426.257106678398,528,2
1,46,2667.8,56.761702127659575,122718.8,0.0212765957446808,7.889384212164428,17928.32462327651,46,2
5,31,4331.87,135.3709375,134287.97,0.15625,8.373985418981961,19828.53445327414,155,0
9,70,791.16,11.143098591549297,55381.2,0.1267605633802817,6.674763391613113,8038.47208893522,630,2
13,57,2342.26,40.38379310344828,133508.82,0.2241379310344827,7.759298401194572,19424.20674706224,741,2
7,22,4862.91,211.4308695652174,106984.02,0.3043478260869565,8.489597920185341,16013.736402187356,154,0
3,70,2590.08,36.48,181305.6,0.0422535211267605,7.8598300561950625,26287.580297653905,210,2
13,44,3310.3,73.56222222222223,145653.2,0.2888888888888888,8.105096140510025,21300.350886750235,572,2
9,41,9750.39,232.15214285714285,399765.99,0.2142857142857142,9.18516511793316,58543.99022766991,369,0
9,38,4553.63,116.7597435897436,173037.94,0.2307692307692307,8.423899576976549,25394.854916056785,342,0
14,49,2348.58,46.9716,115080.42,0.28,7.761991867761019,16792.430513123967,686,2
1,40,2987.49,72.86560975609756,119499.6,0.024390243902439,8.002523522098429,17515.568931931728,40,2
1,39,7785.7,194.6425,303642.3,0.025,8.960172429086809,44524.51823891845,39,0
16,44,2806.16,62.35911111111111,123471.04,0.3555555555555555,7.939928575093676,18058.264942177397,704,2
18,49,3867.77,77.3554,189520.73,0.36,8.260691906047978,27648.78229884372,882,2
16,53,2398.88,44.42370370370371,127140.64,0.2962962962962963,7.783174015085995,18523.003310573586,848,2
1,54,3598.89,65.43436363636363,194340.06,0.0181818181818181,8.188658568421815,28295.370172003284,54,2
5,29,3675.02,122.50066666666666,106575.58,0.1666666666666666,8.209585924157187,15773.639559893929,145,0
19,36,1097.96,29.674594594594595,39526.56,0.5135135135135135,7.002119557016949,5816.672889666445,684,2
5,42,3056.04,71.07069767441861,128353.68,0.1162790697674418,8.025202406528816,18790.84745416439,210,2
11,32,3782.15,114.61060606060606,121028.8,0.3333333333333333,8.238312274917526,17853.876035952693,352,0
2,90,9450.29,103.84934065934068,850526.1000000001,0.0219780219780219,9.153906519107936,122883.05931788578,180,1
2,81,7310.95,89.15792682926829,592186.95,0.024390243902439,8.897265275036208,85668.42565462117,162,1
15,69,5215.71,74.51014285714285,359883.99,0.2142857142857142,8.559622213974954,52180.99772154078,1035,1
4,34,1319.48,37.69942857142857,44862.32,0.1142857142857142,7.185750585844374,6609.257066410222,136,2
6,66,1270.54,18.963283582089552,83855.64,0.0895522388059701,7.147984043274156,12174.91154569488,396,2
4,90,2412.82,26.514505494505496,217153.8,0.0439560439560439,7.788965833840083,31384.99534676747,360,2
16,48,1504.49,30.70387755102041,72215.52,0.3265306122448979,7.316873705588204,10546.05104026698,768,2
14,87,3681.83,41.83897727272727,320319.21,0.1590909090909091,8.2114367573564,46307.46421499132,1218,2
9,43,3878.23,88.14159090909091,166763.89,0.2045454545454545,8.263391959314548,24398.67564690328,387,2
12,82,2714.84,32.708915662650604,222616.88,0.144578313253012,7.906856576781312,32209.4971929361,984,2
9,68,4777.05,69.23260869565217,324839.4,0.1304347826086956,8.471787792460553,47110.18354732439,612,1
9,20,8132.66,387.2695238095238,162653.2,0.4285714285714285,9.00376628574106,24458.794551646268,180,0
19,47,8174.61,170.304375,384206.67,0.3958333333333333,9.008910610718692,56089.56987413485,893,0
6,30,7528.4,242.8516129032258,225852.0,0.1935483870967742,8.926570636344318,33381.19596170381,180,0
7,69,2949.55,42.136428571428574,203518.95,0.1,7.989746872633928,29513.53231077773,483,2
6,85,5000.22,58.14209302325582,425018.7,0.0697674418604651,8.51743716165308,61453.80704251811,510,1
12,31,1943.49,60.7340625,60248.19,0.375,7.57275501087237,8900.48025964441,372,2
16,45,1965.16,42.72086956521739,88432.2,0.3478260869565217,7.58383768091549,12929.858933333297,720,2
13,80,4414.83,54.50407407407408,353186.4,0.1604938271604938,8.392951090839116,51108.18393128458,1040,1
5,34,7412.06,211.7731428571429,252010.04,0.1428571428571428,8.910998588513078,37097.41814265551,170,0
19,84,8878.16,104.44894117647058,745765.44,0.2235294117647059,9.09146223691727,107837.19484754645,1596,1
18,38,8326.0,213.48717948717947,316388.0,0.4615384615384615,9.02725852623582,46427.567996639285,684,0
13,65,5727.35,86.7780303030303,372277.75,0.1969696969696969,8.653182810125703,54025.53259754431,845,1
1,18,6130.7,322.6684210526316,110352.6,0.0526315789473684,8.721227315115842,16690.534611420957,18,0
4,19,5357.93,267.8965,101800.67,0.2,8.58651960727108,15351.183288515324,76,0
9,99,631.26,6.3126,62494.74,0.09,6.449300701953266,9035.264557243136,891,2
11,59,7748.78,129.14633333333333,457178.02,0.1833333333333333,8.955419734847696,66447.86929805735,649,1
7,26,4128.77,152.9174074074074,107348.02000000002,0.2592592592592592,8.32597699433169,15953.041806237288,182,0
19,94,2553.6,26.88,240038.4,0.2,7.845650934608677,34677.13223584781,1786,2
16,66,2009.52,29.99283582089552,132628.32,0.2388059701492537,7.606148674062036,19251.096827209305,1056,2
5,15,2230.31,139.394375,33454.65,0.3125,7.710344135922702,5121.768174162275,75,0
12,45,3457.27,75.15804347826086,155577.15,0.2608695652173913,8.148523743010088,22739.283919540925,540,2
13,71,9626.57,133.70236111111112,683486.47,0.1805555555555555,9.172386136501377,99048.58504325758,923,1
1,18,3588.83,188.8857894736842,64598.94,0.0526315789473684,8.185860126600653,9771.98489731132,18,0
6,94,8952.31,94.23484210526316,841517.1399999999,0.0631578947368421,9.09977857529999,121524.69253979648,564,1
7,62,1892.31,30.036666666666665,117323.22,0.1111111111111111,7.5460818990274845,17046.03197995383,434,2
14,57,7661.09,132.08775862068967,436682.13,0.2413793103448276,8.944040071471951,63507.927596857495,798,1
15,79,8121.88,101.5235,641628.52,0.1875,9.002440050074666,92850.73049143574,1185,1
4,50,9509.81,186.46686274509804,475490.5,0.0784313725490196,9.160184325413956,69321.43078263472,200,1
6,70,9345.08,131.62084507042255,654155.6,0.0845070422535211,9.14271228303542,94816.78972348513,420,1
2,22,7761.15,337.4413043478261,170745.3,0.0869565217391304,8.957014636658386,25553.847896500887,44,0
2,9,3652.73,365.273,32874.57,0.2,8.203503842582215,5273.139500548939,18,0
1,73,9097.88,122.94432432432431,664145.24,0.0135135135135135,9.11590660800728,96207.027677778,73,1
16,34,3032.95,86.65571428571428,103120.3,0.4571428571428571,8.017620679878155,15185.482925403248,544,2
11,70,4152.02,58.47915492957747,290641.4,0.1549295774647887,8.331591059414968,42134.48366793808,770,2
13,97,1057.44,10.790204081632654,102571.68,0.1326530612244898,6.964551404981548,14822.429629792548,1261,2
6,38,8230.25,211.03205128205127,312749.5,0.1538461538461538,9.01569316549159,45891.99308437163,228,0
14,93,1584.42,16.855531914893618,147351.06,0.1489361702127659,7.368604635436391,21295.264724674365,1302,2
9,81,7565.49,92.26207317073172,612804.69,0.1097560975609756,8.931484566511195,88651.64047340497,729,1
18,54,7218.86,131.25199999999998,389818.44,0.3272727272727272,8.884590841117154,56749.96626622406,972,1
14,30,5639.75,181.92741935483872,169192.5,0.4516129032258064,8.637772314374622,25009.609543510345,420,0
4,83,5887.98,70.095,488702.34,0.0476190476190476,8.680838086776467,70679.44906530491,332,1
1,94,1003.58,10.564,94336.52,0.0105263157894736,6.912324822696507,13636.083835876929,94,2
15,75,3877.07,51.014078947368425,290780.25,0.1973684210526315,8.263092886181205,42115.25636289352,1125,2
7,42,8689.05,202.0709302325581,364940.1,0.1627906976744186,9.069933971982817,53412.77909355745,294,0
16,40,3199.68,78.04097560975609,127987.2,0.3902439024390244,8.07111856621289,18761.3403340112,640,2
6,97,5808.29,59.26826530612245,563404.13,0.0612244897959183,8.667213639280444,81340.48810049075,582,1
1,33,4323.06,127.14882352941176,142660.98,0.0294117647058823,8.37195005470353,21021.94145504984,33,0
8,29,8774.99,292.49966666666666,254474.71,0.2666666666666666,9.079774862483132,37655.50658688512,232,0
8,15,2613.78,163.36125,39206.7,0.5,7.868935242940775,6002.172883606135,120,0
18,96,880.14,9.07360824742268,84493.44,0.1855670103092783,6.781216523640442,12214.802913111624,1728,2
1,99,7511.69,75.1169,743657.3099999999,0.01,8.92434886970501,107336.15017840995,99,1
16,63,4187.68,65.4325,263823.84,0.25,8.340140927482459,38309.22037727536,1008,2
12,62,5932.07,94.15984126984128,367788.34,0.1904761904761904,8.688297064604685,53413.921230646425,744,1
7,82,6276.29,75.61795180722892,514655.78,0.0843373493975903,8.744693637664536,74443.64528325634,574,1
4,35,3841.97,106.72138888888888,134468.94999999998,0.1111111111111111,8.254000784133124,19780.715214397733,140,2
18,84,6845.17,80.53141176470588,574994.28,0.2117647058823529,8.831444650800519,83147.28923158876,1512,1
1,69,1693.78,24.19685714285714,116870.82,0.0142857142857142,7.435308217880319,16952.320921582148,69,2
12,76,4659.91,60.51831168831168,354153.16,0.1558441558441558,8.446965987025193,51281.4558745473,912,1
19,84,6235.74,73.36164705882352,523802.16,0.2235294117647059,8.738212888948855,75746.1747699085,1596,1
10,91,2785.04,30.27217391304348,253438.64,0.108695652173913,7.932376511738478,36623.28474943956,910,2
7,73,1078.57,14.57527027027027,78735.61,0.0945945945945946,6.984318092688098,11416.547740422508,511,2
5,79,4088.79,51.109875,323014.41,0.0625,8.316248902975385,46749.52694627185,395,2
12,36,5629.38,152.1454054054054,202657.68,0.3243243243243243,8.635932214415517,29785.16652313488,432,0
1,82,5634.56,67.88626506024097,462033.92,0.0120481927710843,8.63685180041811,66832.57359500763,82,1
12,88,5160.91,57.98775280898876,454160.08,0.1348314606741573,8.549061945023892,65641.09452088781,1056,1
19,82,7959.69,95.89987951807228,652694.58,0.2289156626506024,8.982270958498724,94408.6258665913,1558,1
9,97,4293.14,43.80755102040817,416434.58,0.0918367346938775,8.365006581540216,60126.56919919095,873,1
3,50,5579.16,109.39529411764704,278958.0,0.0588235294117647,8.626972728799396,40672.605870053696,150,0
7,67,8981.74,132.0844117647059,601776.58,0.1029411764705882,9.103060237250276,87281.94434473978,469,1
12,69,6056.17,86.51671428571429,417875.73,0.1714285714285714,8.70899797328677,60586.8995915472,828,1
2,42,6976.65,162.24767441860465,293019.3,0.0465116279069767,8.85046746285049,42887.299236215615,84,0
2,60,3836.56,62.8944262295082,230193.6,0.0327868852459016,8.252592026952378,33451.905686448816,120,2
11,61,6735.37,108.635,410857.57,0.1774193548387097,8.815276483154728,59683.22395654828,671,1
14,82,4769.47,57.46349397590362,391096.54,0.1686746987951807,8.470200111523138,56575.44462411232,1148,1
15,78,7053.16,89.28050632911392,550146.48,0.189873417721519,8.861372792704907,79627.28167893422,1170,1
1,96,7270.88,74.95752577319588,698004.48,0.0103092783505154,8.891770134070995,100779.45994359796,96,1
8,46,6655.52,141.6068085106383,306153.92000000004,0.1702127659574468,8.803352104449445,44716.28862476873,368,0
4,26,8528.1,315.85555555555555,221730.6,0.1481481481481481,9.051239124954328,32944.82213468981,104,0
15,52,2432.12,45.88905660377358,126470.24,0.2830188679245283,7.796929663392149,18431.904143590727,780,2
1,29,7606.02,253.534,220574.58,0.0333333333333333,8.9368267841512,32639.014880016784,29,0
9,83,6374.87,75.89130952380953,529114.21,0.1071428571428571,8.760275831303598,76523.69124688747,747,1
4,96,9555.75,98.51288659793816,917352.0,0.0412371134020618,9.165002990087576,132445.0670181002,384,1
12,24,2676.44,107.0576,64234.56,0.48,7.892616393107234,9580.347173770442,288,0
2,11,1627.35,135.61249999999998,17900.85,0.1666666666666666,7.395322511170926,2812.053498453977,22,2
7,14,3190.0,212.66666666666663,44660.0,0.4666666666666667,8.068089626278244,6870.31448899423,98,0
15,78,2653.79,33.592278481012656,206995.62,0.189873417721519,7.884120834502585,29969.153753247603,1170,2
11,84,7357.78,86.56211764705883,618053.52,0.1294117647058823,8.903649437113506,89371.69931126412,924,1
4,66,6729.88,100.44597014925374,444172.08,0.0597014925373134,8.814461171891608,64440.18287611625,264,1
18,53,5056.85,93.64537037037036,268013.05000000005,0.3333333333333333,8.528696770799653,39034.77248578208,954,0
11,32,2907.22,88.09757575757575,93031.04,0.3333333333333333,7.975296489161852,13725.38088651144,352,2
1,44,2932.86,65.17466666666667,129045.84,0.0222222222222222,7.984074241136377,18870.98299473286,44,2
7,96,3202.86,33.01917525773196,307474.56,0.0721649484536082,8.072111611852804,44403.08335025972,672,2
2,22,1989.42,86.49652173913044,43767.240000000005,0.0869565217391304,7.596100950725888,6553.548511315942,44,2
4,72,8598.14,117.7827397260274,619066.08,0.0547945205479452,9.059417477241263,89695.30242167483,288,1
18,46,4670.23,99.36659574468084,214830.58,0.3829787234042553,8.449177699281297,31381.858393166767,828,0
8,29,3735.79,124.52633333333333,108337.91,0.2666666666666666,8.225982233097826,16034.81699746187,232,0
15,83,9396.88,111.86761904761904,779941.0399999999,0.1785714285714285,9.148239410907054,112793.87348998386,1245,1
12,30,2301.5,74.24193548387096,69045.0,0.3870967741935484,7.741750768129462,10210.12439757517,360,2
14,62,5580.07,88.57253968253968,345964.34,0.2222222222222222,8.627135793264873,50245.40455681401,868,1
1,27,639.53,22.84035714285714,17267.309999999998,0.0357142857142857,6.462295958647399,2566.3111953410307,27,2
1,51,1992.9,38.325,101637.9,0.0192307692307692,7.597847798812854,14818.39172550972,51,2
18,47,6655.62,138.65875,312814.14,0.375,8.803367127201403,45668.94244530389,846,0
10,66,5851.86,87.34119402985074,386222.76,0.1492537313432835,8.674685709647553,56035.25501906726,660,1
6,52,8709.05,164.32169811320753,452870.6,0.1132075471698113,9.0722328103582,65973.02244835296,312,1
13,26,9934.71,367.9522222222222,258302.46,0.4814814814814814,9.203890616951826,38379.11537061723,338,0
4,40,4704.41,114.74170731707316,188176.4,0.0975609756097561,8.456468189561894,27578.300819497465,160,0
4,49,8355.95,167.11900000000003,409441.5500000001,0.08,9.030848806975282,59718.104264115296,196,1
3,46,1291.84,27.48595744680851,59424.64,0.0638297872340425,7.16459662788224,8685.742054837418,138,2
6,23,6864.38,286.0158333333333,157880.74,0.25,8.834246669911215,23581.31715428618,138,0
7,28,5231.54,180.39793103448275,146483.12,0.2413793103448276,8.562652098820319,21705.55170892052,196,0
9,76,1862.85,24.192857142857143,141576.6,0.1168831168831168,7.530399519904479,20508.04144853995,684,2
1,45,9732.04,211.56608695652176,437941.8000000001,0.0217391304347826,9.183281562147831,63991.51587252132,45,1
13,39,3450.53,86.26325,134570.67,0.325,8.146572889978854,19738.27640327,507,2
10,23,5116.22,213.1758333333333,117673.06,0.4166666666666667,8.540366601822642,17577.773266657405,230,0
7,70,1239.86,17.46281690140845,86790.2,0.0985915492957746,7.12355996659264,12590.24928120247,490,2
6,24,8205.52,328.2208,196932.48,0.24,9.012684239261567,29357.92478346275,144,0
5,71,3596.82,49.95583333333334,255374.22,0.0694444444444444,8.188083385465829,37015.036194451895,355,2
8,87,9832.36,111.73136363636364,855415.3200000001,0.0909090909090909,9.193535965520532,123637.67082981326,696,1
16,88,8849.87,99.43674157303371,778788.56,0.1797752808988764,9.088271038255092,112550.16211255603,1408,1
4,66,8549.15,127.59925373134328,564243.9,0.0597014925373134,9.053704105636564,81857.10895133279,264,1
8,56,3626.91,63.63,203106.96,0.1403508771929824,8.196412003871098,29552.83382326872,448,2
9,56,7595.58,133.25578947368422,425352.48,0.1578947368421052,8.935453424994037,61879.34416251936,504,1
15,32,5310.58,160.92666666666668,169938.56,0.4545454545454545,8.577644621765307,25066.58555096329,480,0
8,20,4760.25,226.67857142857144,95205.0,0.3809523809523809,8.468265517792814,14318.396827046758,160,0
3,26,7032.02,260.4451851851852,182832.52,0.1111111111111111,8.858371480040645,27166.136381110908,78,0
17,72,8598.93,117.79356164383562,619122.96,0.2328767123287671,9.05950934267359,89705.42513538555,1224,1
14,58,3218.74,54.55491525423729,186686.92,0.2372881355932203,8.077055889936759,27148.64703703997,812,2
2,56,5056.7,88.7140350877193,283175.2,0.0350877192982456,8.528667113489865,41198.16825570294,112,2
11,55,987.46,17.633214285714285,54310.3,0.1964285714285714,6.896148176440384,7912.640827290512,605,2
7,12,2686.07,206.62076923076924,32232.840000000004,0.5384615384615384,7.896206659634553,5021.8522053469815,84,0
19,37,4119.77,108.415,152431.49000000002,0.5,8.323795318085097,22389.214113616872,703,0
8,78,4598.42,58.207848101265824,358676.76,0.1012658227848101,8.433685487571037,51918.27468563023,624,1
4,64,9448.17,145.35646153846153,604682.88,0.0615384615384615,9.153682185942618,87764.80309745515,256,1
4,90,8837.6,97.11648351648353,795384.0,0.0439560439560439,9.086883772048948,114917.40676047608,360,1
6,10,894.05,81.27727272727272,8940.5,0.5454545454545454,6.7968795826362,1419.8813724079089,60,2
6,85,5125.59,59.59988372093024,435675.15,0.0697674418604651,8.54219599979336,62994.27883530895,510,1
2,5,1722.71,287.11833333333334,8613.55,0.3333333333333333,7.452234223617092,1519.7377001271834,10,0
19,60,3722.33,61.02180327868852,223339.8,0.3114754098360656,8.222373708139589,32458.66937891381,1140,2
1,40,7459.07,181.92853658536583,298362.8,0.024390243902439,8.9173200765318,43721.96289241512,40,0
13,81,4302.6,52.47073170731708,348510.60000000003,0.1585365853658536,8.367207160719754,50424.02806792192,1053,1
14,83,8088.82,96.2954761904762,671372.0599999999,0.1666666666666666,8.998361760114033,97094.76292923104,1162,1
3,79,7216.28,90.2035,570086.12,0.0375,8.884233429603869,82497.6464619185,237,1
19,88,9434.11,106.0012359550562,830201.68,0.2134831460674157,9.15219311645223,119979.73670174538,1672,1
17,53,5388.14,99.78037037037038,285571.42000000004,0.3148148148148148,8.59214109644185,41591.17818946881,901,0
4,49,8041.26,160.8252,394021.74,0.08,8.99246541720071,57469.413952202456,196,1
13,31,3296.78,103.024375,102200.18,0.40625,8.101004793799317,15093.213089970544,403,0
4,11,4065.05,338.75416666666666,44715.55,0.3333333333333333,8.310427291210567,7020.428275327316,44,0
10,33,4168.07,122.59029411764703,137546.31,0.2941176470588235,8.335448268337101,20269.79998000472,330,0
13,22,1122.21,48.791739130434784,24688.620000000003,0.5652173913043478,7.023945936365817,3700.315843208301,286,2
18,42,5239.08,121.83906976744186,220041.36,0.4186046511627907,8.564092044374119,32210.180252351853,756,0
12,98,1058.35,10.69040404040404,103718.3,0.1212121212121212,6.965410791470299,14986.346718136158,1176,2
1,98,712.26,7.194545454545454,69801.48,0.0101010101010101,6.569846010324803,10089.502070353568,98,2
14,52,4551.97,85.88622641509434,236702.44,0.2641509433962264,8.423535046250917,34487.85484462925,728,2
7,77,2918.47,37.416282051282046,224722.19,0.0897435897435897,7.97915737193865,32538.59216900185,539,2
5,64,1633.21,25.12630769230769,104525.44,0.0769230769230769,7.398914786133941,15180.036020793625,320,2
2,53,7859.98,145.55518518518517,416578.94,0.037037037037037,8.969666559584947,60664.06884125455,106,1
4,67,7177.83,105.55632352941176,480914.61,0.0588235294117647,8.878891696117805,69753.99057696499,268,1
10,90,1544.88,16.9767032967033,139039.2,0.1098901098901098,7.343348606471157,20101.21570600187,900,2
15,95,6364.38,66.295625,604616.1,0.15625,8.758629210701981,87309.38435774439,1425,1
19,52,7946.3,149.93018867924528,413207.6,0.3584905660377358,8.980587527322038,60197.7384666818,988,1
15,93,7755.99,82.51053191489362,721307.07,0.1595744680851064,8.95634965133186,104180.38377943344,1395,1
19,42,1013.57,23.57139534883721,42569.94,0.4418604651162791,6.922220156392659,6239.349353710049,798,2
10,18,6886.58,362.4515789473684,123958.44,0.5263157894736842,8.837475068638723,18749.262195686497,180,0
11,60,8635.45,141.56475409836068,518127.00000000006,0.180327868852459,9.063746897734308,75283.46554698072,660,1
18,61,5129.64,82.73612903225806,312908.04000000004,0.2903225806451613,8.542985686718673,45458.32134818567,1098,1
2,14,4664.83,310.9886666666667,65307.62,0.1333333333333333,8.448021018141395,10044.002860145449,28,0
18,98,9654.65,97.52171717171716,946155.7,0.1818181818181818,9.17529851522731,136576.17554769551,1764,1
16,62,5631.44,89.3879365079365,349149.28,0.2539682539682539,8.63629801978628,50708.14260039739,992,1
19,89,3373.11,37.479,300206.79000000004,0.2111111111111111,8.123886864826991,43390.53057113942,1691,2
19,31,8467.86,264.620625,262503.66000000003,0.59375,9.044151185907646,38756.539789455135,589,0
12,32,4603.55,139.50151515151515,147313.6,0.3636363636363636,8.434800224044803,21729.92142167703,384,0
7,33,8732.49,256.83794117647057,288172.17,0.2058823529411764,9.074920339851476,42458.68267769561,231,0
16,40,6153.7,150.09024390243903,246148.0,0.3902439024390244,8.72497129656959,36073.84363701449,640,0
13,25,8190.76,315.0292307692308,204769.0,0.5,9.010884049975129,30474.614302117032,325,0
14,85,6210.66,72.21697674418604,527906.1,0.1627906976744186,8.734183449995411,76328.1248501274,1190,1
6,44,9152.55,203.39,402712.2,0.1333333333333333,9.121897061167584,58875.34217577065,264,0
19,91,8154.46,88.6354347826087,742055.86,0.2065217391304347,9.006442920576495,107202.5954856346,1729,1
10,92,5036.53,54.156236559139785,463360.76,0.1075268817204301,8.524671161572194,66937.43977637177,920,1
9,88,5953.08,66.8885393258427,523871.04,0.1011235955056179,8.691831977830768,75713.82878498558,792,1
9,91,7339.8,79.7804347826087,667921.8,0.0978260869565217,8.901203107494997,96492.91135199672,819,1
9,74,8479.62,113.0616,627491.88,0.12,9.045538839320855,90882.38959126276,666,1
1,98,675.95,6.827777777777778,66243.1,0.0101010101010101,6.51759741494112,9575.915068028977,98,2
