recency,frequency,monetary,avg_spend_per_purchase,customer_value_score,recency_frequency_ratio,monetary_log,Numeric_Mean,recency_x_frequency,KMeans_Cluster
1,91,7770.56,84.46260869565218,707120.9600000001,0.0108695652173913,8.958226195410424,102153.85024349375,91,1
13,42,4530.28,105.35534883720928,190271.76,0.3023255813953488,8.418759739270723,27853.016633451127,546,0
19,32,6641.91,201.27,212541.12,0.5757575757575758,8.801305399477725,31349.23958042503,608,0
16,41,7669.87,182.6159523809524,314464.67,0.3809523809523809,8.945185316872664,46054.783155725534,656,0
13,96,5441.07,56.093505154639175,522342.72,0.134020618556701,8.60191478217851,75422.51706293647,1248,1
10,50,4154.32,81.45725490196078,207716.0,0.196078431372549,8.332144719967799,30288.61506829333,500,2
14,37,861.04,22.658947368421053,31858.48,0.3684210526315789,6.759301673299371,4685.758095727765,518,2
3,82,6924.08,83.42265060240963,567774.5599999999,0.036144578313253,8.842904883335382,82125.13452858057,246,1
1,95,9541.69,99.39260416666669,906460.55,0.0104166666666666,9.163530695345974,130886.6866502184,95,1
7,59,3958.89,65.9815,233574.51,0.1166666666666666,8.283971526084938,33953.397448313255,413,2
4,30,5884.49,189.8222580645161,176534.69999999998,0.1290322580645161,8.680245278760106,26093.11736222876,120,0
7,81,3111.59,37.94621951219512,252038.79,0.0853658536585365,8.043210456017563,36469.20782797456,567,2
2,85,5456.35,63.44593023255814,463789.75000000006,0.0232558139534883,8.604718602934145,67057.8819863785,170,1
2,9,3077.2,307.72,27694.8,0.2,8.032100289545854,4442.707442898507,18,0
6,37,7409.42,194.9847368421053,274148.54,0.1578947368421052,8.910642396845816,40257.8590391394,222,0
2,94,2667.48,28.078736842105265,250743.12,0.0210526315789473,7.8892643008986205,36220.36986482494,188,2
2,60,9643.8,158.0950819672131,578628.0,0.0327868852459016,9.174174188992122,84071.58600614879,120,1
4,16,6653.29,391.37,106452.64,0.2352941176470588,8.803017038436053,16218.048330165157,64,0
6,14,780.9,52.06,10932.6,0.4,6.6617268551304685,1684.6602466935904,84,2
2,81,9970.76,121.59463414634146,807631.56,0.024390243902439,9.207512376965136,116830.87807668104,162,1
4,51,2283.01,43.90403846153846,116433.51,0.0769230769230769,7.733687949050029,16974.747807069645,204,2
3,47,2163.3,45.06875,101675.1,0.0625,7.679852262520484,14848.74444318036,141,2
12,34,6554.93,187.2837142857143,222867.62,0.3428571428571428,8.788125262564497,32809.28067095588,408,0
2,93,5093.42,54.18531914893617,473688.06,0.0212765957446808,8.5359011020817,68419.88892812097,186,1
10,91,5620.74,61.095,511487.34,0.108695652173913,8.634396503509828,73896.98829887938,910,1
10,42,3246.94,75.51023255813953,136371.48,0.2325581395348837,8.085776228204539,19964.89265241798,420,2
10,73,2072.36,28.004864864864867,151282.28,0.1351351351351351,7.636925758718738,21924.77384653696,730,2
1,84,6600.39,77.65164705882353,554432.76,0.0117647058823529,8.79503551190078,80172.08692103952,84,1
5,28,3801.02,131.0696551724138,106428.56,0.1724137931034483,8.243287783423808,15771.723622392705,140,0
12,23,7872.16,328.00666666666666,181059.68,0.5,8.971214785599583,27043.473983064607,276,0
4,90,4212.41,46.29021978021978,379116.9,0.0439560439560439,8.346027575069721,54782.57002905704,360,1
13,89,5131.89,57.021,456738.21,0.1444444444444444,8.543424132367694,66005.40126693956,1157,1
3,85,7895.92,91.81302325581396,671153.2,0.0348837209302325,8.974228089016991,97033.9917335808,255,1
1,37,4533.99,119.31552631578948,167757.63,0.0263157894736842,8.41957815747514,24636.76877432325,37,0
5,25,9665.59,371.7534615384615,241639.75,0.1923076923076923,9.176430889234569,35959.49460001714,125,0
11,31,7950.98,248.468125,246480.38,0.34375,8.981176233242703,36390.16472160475,341,0
12,53,9543.81,176.7372222222222,505821.93,0.2222222222222222,9.163752830251932,73659.55188532495,636,1
10,57,3949.62,68.09689655172414,225128.34,0.1724137931034483,8.281627807603234,32745.93013402177,570,2
6,93,5842.79,62.15734042553191,543379.47,0.0638297872340425,8.673134837933357,78484.59347215008,558,1
2,69,6966.56,99.52228571428572,480692.64,0.0285714285714285,8.849020370729145,69691.22855393052,138,1
4,66,6767.24,101.00358208955224,446637.84,0.0597014925373134,8.81999636165024,64797.85189713483,264,1
11,70,9534.07,134.28267605633803,667384.9,0.1549295774647887,9.162731859381458,96734.79576249902,770,1
17,45,2954.65,64.23152173913044,132959.25,0.3695652173913043,7.991473871810243,19435.498937261185,765,2
2,86,2984.48,34.304367816091954,256665.28,0.0229885057471264,8.001515816919222,37111.4412674484,172,2
4,25,9188.24,353.39384615384614,229706.0,0.1538461538461538,9.125788513344595,34183.70192583158,100,0
5,31,2113.23,66.0384375,65510.13,0.15625,7.656445958998339,9676.17301906557,155,2
9,33,5743.46,168.92529411764707,189534.18,0.2647058823529412,8.655991191087002,27928.212284455865,297,0
6,86,7483.06,86.01218390804598,643543.16,0.0689655172413793,8.920530704464998,93030.46024001854,516,1
11,68,3595.06,52.10231884057971,244464.08,0.1594202898550724,8.187594080658098,35456.94133331587,748,2
1,58,4400.38,74.58271186440678,255222.04,0.0169491525423728,8.389673407096387,37109.20133348915,58,2
4,85,5796.43,67.40034883720931,492696.5500000001,0.0465116279069767,8.665169994886893,71236.87029006572,340,1
9,82,4724.37,56.92012048192771,387398.34,0.108433734939759,8.460701143740327,56039.885607908654,738,1
11,19,4402.86,220.143,83654.34,0.55,8.39023670805481,12616.611890958293,209,0
6,36,3442.06,93.02864864864864,123914.16,0.1621621621621621,8.144115889849475,18214.222132385807,216,2
9,59,6130.72,102.17866666666669,361712.48,0.15,8.721230576848702,52574.607128177646,531,1
14,86,7781.99,89.44816091954023,669251.14,0.160919540229885,8.959695862106964,96747.38553947456,1204,1
3,44,853.84,18.974222222222224,37568.96,0.0666666666666666,6.750914316921991,5499.37025760083,132,2
1,64,1664.79,25.612153846153845,106546.56,0.0153846153846153,7.418054764361598,15472.77079903227,64,2
13,99,6684.31,66.8431,661746.6900000001,0.13,8.807667860936565,95516.968681123,1287,1
8,98,7410.18,74.85030303030304,726197.64,0.0808080808080808,8.910744949876618,104828.2374080087,784,1
17,74,5923.2,78.976,438316.8,0.2266666666666666,8.686800935790117,63488.41278108606,1258,1
16,28,9829.75,338.9568965517241,275233.0,0.5517241379310345,9.193270507280587,40779.35027017099,448,0
18,88,5044.67,56.68168539325843,443930.96,0.2022471910112359,8.526285728727123,64163.862888330426,1584,1
1,64,1449.29,22.29676923076923,92754.56,0.0153846153846153,7.279518815417286,13471.205953237366,64,2
1,52,6894.28,130.08075471698112,358502.56,0.0188679245283018,8.83859239853993,52226.96831643429,52,1
12,60,6060.55,99.3532786885246,363633.0,0.1967213114754098,8.709720821935921,52839.11567440314,720,1
11,37,5945.17,156.45184210526315,219971.29,0.2894736842105263,8.690502593798515,32304.27025976904,407,0
7,49,5503.95,110.079,269693.55,0.14,8.613402966463399,39338.90462899521,343,0
19,98,9397.05,94.91969696969696,920910.9,0.1919191919191919,9.14825749992952,132932.74426766596,1862,1
2,12,1378.65,106.05,16543.800000000003,0.1538461538461538,7.229585122795044,2578.554775896664,24,2
6,73,824.65,11.14391891891892,60199.45,0.081081081081081,6.716170954908997,8731.577310136416,438,2
18,94,1625.76,17.113263157894735,152821.44,0.1894736842105263,7.394345585582264,22083.41386891824,1692,2
11,34,2525.4,72.15428571428572,85863.6,0.3142857142857143,7.834550643501378,12644.900446010295,374,2
13,48,5970.17,121.84020408163263,286568.16000000003,0.2653061224489796,8.694698167084594,41818.590029767314,624,0
18,95,2402.76,25.02875,228262.2,0.1875,7.784789457060743,32972.99443420816,1710,2
4,32,4943.33,149.79787878787877,158186.56,0.1212121212121212,8.505996744482822,23332.045012521936,128,0
9,88,4872.41,54.7461797752809,428772.08,0.1011235955056179,8.49154917638606,61972.11840750674,792,1
3,64,4585.8,70.55076923076923,293491.2,0.0461538461538461,8.430937892164149,42603.28969442415,192,2
11,44,8055.1,179.00222222222223,354424.4,0.2444444444444444,8.9941848474296,51817.53440735916,484,0
7,22,4769.76,207.3808695652174,104934.72,0.3043478260869565,8.470260900331308,15707.09078261309,154,0
5,27,1748.16,62.434285714285714,47200.32,0.1785714285714285,7.466890951680683,7007.222821156363,135,2
1,57,1859.39,32.05844827586207,105985.23,0.0172413793103448,7.528541422147364,15420.317747296756,57,2
4,68,4702.73,68.1555072463768,319785.64,0.0579710144927536,8.456111089971953,46376.71994133583,272,2
8,82,6129.89,73.85409638554218,502650.98,0.0963855421686747,8.721095205993516,72707.64879673338,656,1
12,31,7591.98,237.249375,235351.38,0.375,8.93497941520476,34747.559907773604,372,0
3,35,882.06,24.501666666666665,30872.1,0.0833333333333333,6.783393148465327,4546.218341878352,105,2
13,98,9469.51,95.65161616161616,928011.98,0.1313131313131313,9.155938039006696,133956.77555247597,1274,1
17,48,4735.39,96.64061224489797,227298.72000000003,0.3469387755102041,8.463030521146406,33172.08008307737,816,0
3,49,3427.62,68.55239999999999,167953.38,0.06,8.13991312684109,24501.393187589558,147,2
1,43,1035.42,23.53227272727273,44523.060000000005,0.0227272727272727,6.943527746070266,6518.996932535154,43,2
14,71,3132.06,43.50083333333333,222376.26,0.1944444444444444,8.049765441742322,32235.009291888506,994,2
6,39,8376.57,209.41425,326686.23,0.15,9.03331317529127,47903.77108045361,234,0
4,61,2143.09,34.56596774193549,130728.49,0.064516129032258,7.670470498921597,18996.98299348141,244,2
11,31,1693.01,52.9065625,52483.31,0.34375,7.434853778382298,7754.143595182626,341,2
13,60,9054.4,148.4327868852459,543264.0,0.2131147540983606,9.111116543831082,78935.59385974045,780,1
17,64,1877.05,28.877692307692307,120131.2,0.2615384615384615,7.537989283481951,17446.5610314361,1088,2
7,82,9999.64,120.47759036144578,819970.48,0.0843373493975903,9.21040436992827,118598.41319029724,574,1
13,87,3161.0,35.92045454545455,275007.0,0.1477272727272727,8.058960017769417,39758.87530597656,1131,2
7,16,4671.4,274.7882352941176,74742.4,0.4117647058823529,8.449428137281542,11388.63563259104,112,0
18,95,4400.02,45.83354166666667,418001.9,0.1875,8.389591611222489,60367.047233325415,1710,1
6,94,1428.63,15.03821052631579,134291.22,0.0631578947368421,7.265170948515917,19406.030934195653,564,2
13,23,1002.25,41.76041666666666,23051.75,0.5416666666666666,6.911000009147026,3448.459011906069,299,2
3,11,1020.49,85.04083333333334,11225.39,0.25,6.929017624684551,1764.5856929940026,33,2
1,29,9052.45,301.74833333333333,262521.05000000005,0.0333333333333333,9.110901179519429,38844.91322397803,29,0
11,92,1591.0,17.107526881720432,146372.0,0.1182795698924731,7.372746366404328,21155.799793259717,1012,2
1,84,5978.92,70.34023529411765,502229.28,0.0117647058823529,8.69616246892877,72624.6068803527,84,1
9,72,2064.23,28.27712328767124,148624.56,0.1232876712328767,7.632996879338104,21543.68905826261,648,2
19,77,6070.08,77.82153846153847,467396.16,0.2435897435897435,8.71129179244437,67664.14520285679,1463,1
14,52,3468.29,65.43943396226415,180351.08,0.2641509433962264,8.15170524105422,26279.88932716381,728,2
8,20,2459.87,117.13666666666666,49197.4,0.3809523809523809,7.808270224940554,7401.513698467509,160,0
9,95,5152.97,53.676770833333336,489532.15,0.09375,8.5475225704736,70693.06257762913,855,1
17,31,2987.33,93.3540625,92607.23,0.53125,8.002469981921534,13677.778254640274,527,0
11,28,2299.19,79.28241379310344,64377.32,0.3793103448275862,7.740747007200983,9543.27321016359,308,2
17,48,1642.05,33.511224489795914,78818.4,0.3469387755102041,7.404309549710556,11509.530353259284,816,2
2,24,2877.84,115.1136,69068.16,0.08,7.965142714215458,10299.308391816316,48,2
3,59,3922.77,65.3795,231443.43,0.05,8.274808205307876,33643.12918688647,177,2
17,95,2809.02,29.260625,266856.9,0.1770833333333333,7.940946879740185,38545.04266503044,1615,2
12,84,2186.04,25.718117647058826,183627.36,0.1411764705882353,7.6903043104043425,26563.27851406115,1008,2
6,39,1213.88,30.347,47341.32000000001,0.15,7.102400585464924,6948.257057226496,234,2
3,39,5454.86,136.3715,212739.54,0.075,8.604445539370031,31197.350135077053,117,0
13,43,3639.44,82.71454545454546,156495.92,0.2954545454545454,8.199859832446373,22897.50997997606,559,2
15,52,8830.08,166.60528301886794,459164.16,0.2830188679245283,9.086032596424486,66891.03061921189,780,1
2,69,3754.7,53.638571428571424,259074.3,0.0285714285714285,8.231029964933727,37565.98545326029,138,2
12,39,6361.84,159.046,248111.76,0.3,8.758230097544962,36384.67203287107,468,0
15,70,5194.79,73.16605633802817,363635.3,0.2112676056338028,8.555603961269366,52713.86041827214,1050,1
15,60,1463.48,23.991475409836067,87808.8,0.2459016393442623,7.289255509636469,12768.400947508402,900,2
12,64,6525.79,100.39676923076922,417650.56,0.1846153846153846,8.783670524071352,60623.10215073421,768,1
7,54,8574.75,155.90454545454546,463036.5,0.1272727272727272,9.05669373176628,67405.3340731305,378,1
3,63,1022.8,15.98125,64436.4,0.046875,6.931276474023483,9364.022771639144,189,2
10,34,7561.43,216.0408571428572,257088.62,0.2857142857142857,8.930947846097911,37845.61535989639,340,0
11,89,6933.09,77.03433333333334,617045.01,0.1222222222222222,8.844205105681935,89166.3001086659,979,1
18,93,8679.94,92.33978723404256,807234.42,0.1914893617021276,9.068885096721798,116589.56573738463,1674,1
7,86,1130.51,12.994367816091954,97223.86,0.0804597701149425,7.031308302860434,14066.78230512701,602,2
7,45,3126.38,67.96478260869566,140687.1,0.1521739130434782,8.047950872300389,20563.092129627727,315,2
14,82,7367.35,88.7632530120482,604122.7000000001,0.1686746987951807,8.904949079521366,87383.41241097006,1148,1
15,80,8593.99,106.09864197530864,687519.2,0.1851851851851851,9.05893475434914,99474.79039455926,1200,1
8,26,4587.71,169.91518518518518,119280.46,0.2962962962962963,8.431354217802198,17725.830405099896,208,0
17,64,4399.87,67.69030769230768,281591.68,0.2615384615384615,8.389557527633619,40878.41305766878,1088,2
7,37,2856.84,75.18,105703.08,0.1842105263157894,7.957821373717656,15526.748861700004,259,2
16,39,1944.4,48.61,75831.6,0.4,7.57322289043534,11126.797603270064,624,2
3,60,9800.65,160.66639344262293,588039.0,0.0491803278688524,9.19030601783341,85438.93655425547,180,1
11,94,8686.13,91.43294736842104,816496.22,0.1157894736842105,9.069597899038014,117912.566904963,1034,1
10,31,2738.4,85.575,84890.40000000001,0.3125,7.91549419730072,12537.657570599617,310,2
9,84,3740.35,44.00411764705882,314189.4,0.1058823529411764,8.227201787844107,45439.29817168398,756,2
11,84,3046.1,35.836470588235294,255872.4,0.1294117647058823,8.021945597613565,37008.21254685008,924,2
11,32,1612.8,48.87272727272728,51609.6,0.3333333333333333,7.386346925414406,7617.427486790211,352,2
18,76,9025.95,117.22012987012988,685972.2000000001,0.2337662337662337,9.107969826344076,99316.95883799004,1368,1
5,70,3341.37,47.06154929577465,233895.9,0.0704225352112676,8.114435415175615,33909.645201035164,350,2
5,78,7063.96,89.41721518987342,550988.88,0.0632911392405063,8.862902633389933,79747.74048699463,390,1
18,63,3419.5,53.4296875,215428.5,0.28125,8.137542018201053,31284.406925645457,1134,2
18,99,1139.41,11.394100000000002,112801.59,0.18,7.039143125853105,16296.659034732262,1782,2
16,47,3987.65,83.07604166666667,187419.55,0.3333333333333333,8.291208106767371,27365.98579758668,752,2
9,33,5560.54,163.54529411764705,183497.82,0.2647058823529412,8.623630327310455,27038.97051861819,297,0
2,33,1317.87,38.76088235294117,43489.71,0.0588235294117647,7.184530588345223,6412.654890924386,66,2
16,29,8200.9,273.36333333333334,237826.1,0.5333333333333333,9.012121113729425,35193.55839825434,464,0
12,94,2420.39,25.477789473684208,227516.66,0.1263157894736842,7.792097034422872,32868.06374318537,1128,2
17,75,5968.32,78.53052631578947,447624.0,0.2236842105263158,8.694388297051654,64824.53837126048,1275,1
16,56,7953.27,139.53105263157894,445383.12,0.2807017543859649,8.981464170376324,64793.88331693662,896,1
17,74,3343.48,44.57973333333334,247417.52,0.2266666666666666,8.115066504573473,35843.56020950065,1258,2
17,50,7044.62,138.12980392156862,352231.0,0.3333333333333333,8.860161426138294,51355.70618552586,850,0
3,20,4335.81,206.46714285714287,86716.20000000001,0.1428571428571428,8.374894333791099,13041.427842047686,60,0
9,87,9644.11,109.59215909090908,839037.5700000001,0.1022727272727272,9.174206330147786,121270.93551973547,783,1
2,24,7732.31,309.29240000000004,185575.44,0.08,8.953292251740361,27664.58224175025,48,0
17,31,3627.87,113.3709375,112463.97,0.53125,8.196676584030783,16608.848409154863,527,0
9,53,6609.45,122.39722222222224,350300.85,0.1666666666666666,8.796407009197168,51014.80861369973,477,1
2,14,2058.93,137.262,28825.02,0.1333333333333333,7.630427280623749,4434.996537230565,28,2
15,32,1306.6,39.593939393939394,41811.2,0.4545454545454545,7.175948674850056,6173.1463476461895,480,2
14,59,9324.59,155.40983333333332,550150.81,0.2333333333333333,9.140517513287984,79959.02624059713,826,1
1,16,1733.39,101.96411764705884,27734.24,0.0588235294117647,7.458411045546049,4227.730193174574,16,2
1,33,4631.08,136.20823529411766,152825.63999999998,0.0294117647058823,8.440761290260854,22519.34262976415,33,0
11,79,8671.85,108.398125,685076.15,0.1375,9.06795273548128,99136.51479681936,869,1
12,74,7044.91,93.93213333333333,521323.34,0.16,8.86020258561495,75508.17176227414,888,1
19,68,2361.97,34.23144927536232,160613.96,0.2753623188405797,7.767674581380544,23300.743498025084,1292,2
18,71,7331.52,101.82666666666668,520537.92,0.25,8.900074528430567,75438.488105885,1278,1
7,80,9193.41,113.49888888888889,735472.8,0.0864197530864197,9.126350969672508,106410.84595137308,560,1
19,94,2886.02,30.37915789473684,271285.88,0.2,7.9679801072454515,39189.06387685742,1786,2
16,86,6937.47,79.74103448275862,596622.42,0.1839080459770115,8.84483656810063,86250.0942541567,1376,1
10,52,4066.51,76.72660377358491,211458.52,0.1886792452830188,8.310786297602771,30810.32229561664,520,2
8,75,2973.24,39.12157894736842,222993.0,0.1052631578947368,7.997743823158834,32299.49494084692,600,2
3,59,9699.27,161.6545,572256.93,0.05,9.179908999155632,83169.8692012856,177,1
1,78,3551.47,44.9553164556962,277014.66,0.0126582278481012,8.175398415178385,40099.75333901411,78,2
18,92,1167.71,12.556021505376345,107429.32,0.1935483870967742,7.063655855418292,15532.406175106842,1656,2
7,27,3947.03,140.96535714285716,106569.81,0.25,8.280971999308695,15814.333761306025,189,0
13,27,4532.02,161.85785714285717,122364.54,0.4642857142857143,8.41914366302024,18158.18589807431,351,0
15,69,7546.89,107.81271428571428,520735.41,0.2142857142857142,8.929023332985322,75497.6080033333,1035,1
15,60,9504.15,155.80573770491802,570249.0,0.2459016393442623,9.159589035965814,82856.19446119717,900,1
8,30,8188.86,264.1567741935484,245665.8,0.2580645161290322,9.010652082683915,36309.44078439891,240,0
10,49,9316.32,186.3264,456499.68,0.2,9.13963031268009,66581.5237186161,490,1
8,93,4803.1,51.096808510638304,446688.3000000001,0.0851063829787234,8.477224998969902,64521.72273427039,744,1
14,62,7221.23,114.6226984126984,447716.26,0.2222222222222222,8.884919048464052,65019.60283424049,868,1
2,61,3159.59,50.961129032258064,192734.99,0.032258064516129,8.058513998013787,28002.375985870684,122,2
4,16,788.91,46.406470588235294,12622.56,0.2352941176470588,6.671919014920596,1926.397669102972,64,2
3,92,3718.19,39.980537634408606,342073.48,0.032258064516129,8.221261181622491,49419.272008125794,276,2
8,41,7009.36,166.8895238095238,287383.76,0.1904761904761904,8.855144333916849,42088.2935920477,328,0
3,33,2818.76,82.90470588235294,93019.08,0.088235294117647,7.944407053927427,13709.253906890057,99,2
8,46,8627.92,183.5727659574468,396884.32,0.1702127659574468,9.062874631402636,57965.577979050686,368,0
1,69,2021.02,28.871714285714287,139450.38,0.0142857142857142,7.611852290728334,20225.413978898672,69,2
5,90,3375.28,37.09098901098901,303775.2,0.0549450549450549,8.124529790665276,43898.6786376938,450,2
12,97,8270.5,84.39285714285714,802238.5,0.1224489795918367,9.02057115004707,115815.9336967532,1164,1
10,45,3382.86,73.5404347826087,152228.7,0.217391304347826,8.126772348711912,22249.77779977653,450,2
7,60,3496.36,57.31737704918033,209781.6,0.1147540983606557,8.15976367714662,30487.221699260663,420,2
6,43,8030.32,182.50727272727272,345303.76,0.1363636363636363,8.991104176992954,50510.67353436294,258,0
6,53,830.49,15.379444444444443,44015.97,0.1111111111111111,6.723219272102456,6418.239110689666,318,2
13,53,4031.41,74.65574074074074,213664.73,0.2407407407407407,8.30211949108942,31120.7626572818,689,2
15,51,6365.56,122.4146153846154,324643.56,0.2884615384615384,8.758814571299562,47315.22598449919,765,0
9,51,2737.97,52.653269230769226,139636.47,0.173076923076923,7.915337216300576,20356.454526195736,459,2
12,70,9104.87,128.2376056338028,637340.9,0.1690140845070422,9.11667453949148,92380.75618489398,840,1
15,88,7633.32,85.7676404494382,671732.1599999999,0.1685393258426966,8.940409150163093,97080.47951270362,1320,1
3,95,770.69,8.028020833333334,73215.55,0.03125,6.648582914976072,10585.5639791069,285,2
17,93,7860.66,83.62404255319149,731041.38,0.1808510638297872,8.969753059053284,105586.4020923823,1581,1
12,55,9698.87,173.19410714285715,533437.8500000001,0.2142857142857142,9.17986776233981,77626.61546580281,660,1
5,86,9430.11,108.39206896551724,810989.4600000001,0.057471264367816,9.151769078138257,117232.59590132973,430,1
19,84,7381.29,86.83870588235294,620028.36,0.2235294117647059,8.906839167565,89658.37415349451,1596,1
7,89,1323.58,14.706444444444443,117798.62,0.0777777777777777,7.188850707039109,17034.310438989894,623,2
2,48,5803.16,118.43183673469387,278551.68,0.0408163265306122,8.666330180819148,40647.425569034574,96,0
5,88,2913.9,32.74044943820225,256423.2,0.0561797752808988,7.977590792878828,37067.2677457152,440,2
8,46,9705.11,206.4917021276596,446435.06000000006,0.1702127659574468,9.180510863096902,65201.43034653668,368,1
8,63,7203.11,112.54859375,453795.93,0.125,8.882406975474108,65884.51371438935,504,1
3,95,6981.37,72.72260416666667,663230.15,0.03125,8.85114367967251,95770.16071397808,285,1
13,97,4435.99,45.26520408163265,430291.03,0.1326530612244898,8.397731497601296,62127.25936980579,1261,1
6,86,3790.09,43.56425287356322,325947.74,0.0689655172413793,8.240408855672415,47125.9576610352,516,2
13,55,9364.42,167.22178571428572,515043.1,0.2321428571428571,9.144779461710248,74950.30267257616,715,1
14,95,3386.08,35.27166666666667,321677.6,0.1458333333333333,8.127723472261298,46459.46074621032,1330,2
7,26,4068.32,150.67851851851853,105776.32,0.2592592592592592,8.311231188310787,15719.555572709443,182,0
1,56,6519.84,114.38315789473684,365111.04,0.0175438596491228,8.782758480978094,53115.86620860505,56,1
18,96,9625.49,99.23185567010307,924047.04,0.1855670103092783,9.172273952369702,133413.58852809042,1728,1
5,48,1151.4,23.49795918367348,55267.2,0.1020408163265306,7.049602003210373,8071.749943143315,240,2
14,28,9124.31,314.6313793103448,255480.68,0.4827586206896552,9.118807150476377,37853.03184929735,392,0
1,90,3751.61,41.22648351648352,337644.9,0.0109890109890109,8.230206876868783,48790.99681134348,90,2
14,34,4792.63,136.9322857142857,162949.42,0.4,8.475043232207721,23990.83676127807,476,0
5,92,4341.97,46.68784946236559,399461.2400000001,0.053763440860215,8.376313724843452,57707.90398951831,460,1
4,17,1252.88,69.60444444444445,21298.960000000003,0.2222222222222222,7.13399802283402,3235.6858092413577,68,2
4,17,2553.18,141.84333333333333,43404.06,0.2222222222222222,7.845486511791116,6589.735863152477,68,0
3,80,7448.49,91.95666666666666,595879.2,0.037037037037037,8.915900852654522,86215.94280065091,240,1
13,35,1425.49,39.596944444444446,49892.15,0.3611111111111111,7.262972160464244,7344.69443253086,455,2
9,70,8588.14,120.95971830985914,601169.7999999999,0.1267605633802817,9.058253893551884,87138.1549618238,630,1
2,73,6211.52,83.93945945945947,453440.96,0.027027027027027,8.734321889715597,65688.59725833946,146,1
10,52,7710.85,145.4877358490566,400964.2,0.1886792452830188,8.950513385893755,58413.09670406861,520,1
9,93,9671.33,102.88648936170212,899433.69,0.0957446808510638,9.177024510819283,129902.73989407904,837,1
4,24,5931.23,237.2492,142349.52,0.16,8.688155475264102,21222.12105078218,96,0
13,31,2640.66,82.520625,81860.45999999999,0.40625,7.879162786414881,12090.846576826629,403,2
9,39,5690.01,142.25025,221910.39,0.225,8.64664301576201,32542.7888418594,351,0
10,41,3248.5,77.3452380952381,133188.5,0.238095238095238,8.086256417334404,19510.52422710724,410,2
1,99,1621.3,16.213,160508.69999999998,0.01,7.391600174416353,23179.08780002492,99,2
7,82,4500.49,54.22277108433735,369040.18,0.0843373493975903,8.412163732064336,53384.627038880826,574,1
9,16,5001.45,294.2029411764706,80023.2,0.5294117647058824,8.51768307140544,12193.27143371608,144,0
5,75,9898.68,130.24578947368423,742401.0,0.0657894736842105,9.200257712367952,107502.7416909514,375,1
13,28,3081.44,106.25655172413794,86280.32,0.4482758620689655,8.033476770128864,12788.214043479476,364,0
8,52,8533.75,161.01415094339623,443755.0,0.1509433962264151,9.051901343645476,64645.56671366903,416,1
4,43,6630.99,150.70431818181817,285132.57,0.0909090909090909,8.799660188973222,41710.02212678024,172,0
11,79,8284.16,103.552,654448.64,0.1375,9.022221241683845,94705.07310303452,869,1
18,48,6636.88,135.4465306122449,318570.24,0.3673469387755102,8.800547914382259,46488.24777506648,864,0
18,82,7619.41,91.8001204819277,624791.62,0.216867469879518,8.93858545300749,90373.14079620068,1476,1
18,42,4979.93,115.81232558139536,209157.06,0.4186046511627907,8.513371899571602,30617.39061459031,756,0
10,26,8119.04,300.7051851851852,211095.04,0.3703703703703703,9.002090359251964,31365.73680655926,260,0
13,89,5721.42,63.571333333333335,509206.38,0.1444444444444444,8.652147071825114,73586.02398926423,1157,1
13,96,1481.1,15.269072164948453,142185.59999999998,0.134020618556701,7.301215279962869,20542.62918686621,1248,2
5,88,8068.45,90.6567415730337,710023.6,0.0561797752808988,8.995840605285915,102612.1083945648,440,1
9,80,9590.0,118.39506172839506,767200.0,0.1111111111111111,9.16858043772795,111000.95353618248,720,1
10,22,3527.02,153.34869565217392,77594.44,0.4347826086956521,8.168492086044854,11616.487424335271,220,0
4,61,3005.77,48.48016129032258,183351.97,0.064516129032258,8.008621691868944,26639.89904273017,244,2
2,30,909.57,29.340967741935486,27287.1,0.064516129032258,6.814070777047189,4037.841364949717,60,2
7,23,6678.46,278.26916666666665,153604.58,0.2916666666666667,8.806792424939745,22942.91537510832,161,0
14,25,9593.72,368.98923076923074,239843.0,0.5384615384615384,9.168968226150444,35693.48809436198,350,0
