recency,frequency,monetary,avg_spend_per_purchase,customer_value_score,recency_frequency_ratio,monetary_log,Numeric_Mean,recency_x_frequency,KMeans_Cluster
13,68,1446.33,20.961304347826086,98350.44,0.1884057971014492,7.27747575868134,14272.31388370052,884,2
1,39,1072.56,26.814,41829.84,0.025,6.978735507699184,6139.4596765011,39,2
7,80,6678.56,82.45135802469136,534284.8,0.0864197530864197,8.80680739609781,77305.95779788199,560,1
8,70,3441.95,48.47816901408451,240936.5,0.1126760563380281,8.144083941014081,34930.45498985877,560,2
19,82,8770.08,105.66361445783132,719146.5599999999,0.2289156626506024,9.079215224876608,104018.9445350493,1558,1
18,59,1258.83,20.9805,74270.97,0.3,7.138732070207995,10805.031318867172,1062,2
12,68,2455.81,35.591449275362315,166995.08,0.1739130434782608,7.806619039453724,24224.92314019404,816,2
18,84,9025.91,106.18717647058824,758176.44,0.2117647058823529,9.107965395158722,109631.40812951022,1512,1
6,83,5134.25,61.12202380952381,426142.75,0.0714285714285714,8.543883806669282,61633.67676231252,498,1
19,50,6121.1,120.021568627451,306055.0,0.3725490196078431,8.719660453903149,44624.887682585846,950,0
18,32,9059.51,274.5306060606061,289904.32,0.5454545454545454,9.111680688843451,42756.85967732785,576,0
5,15,1434.47,89.654375,21517.05,0.3125,7.269247600701151,3295.5365889429568,75,2
1,79,8511.76,106.397,672429.04,0.0125,9.04932149330998,97305.17983164192,79,1
4,21,3575.24,162.51090909090908,75080.04,0.1818181818181818,8.182067248135315,11264.450684931551,84,0
16,36,3713.93,100.37648648648648,133701.47999999998,0.4324324324324324,8.220115114444054,19653.777004861902,576,0
6,45,2750.07,59.78413043478261,123753.15,0.1304347826086956,7.919745205893469,18088.86490148904,270,2
8,32,1027.24,31.12848484848485,32871.68,0.2424242424242424,6.935603881801876,4853.889501853244,256,2
15,66,2879.0,42.97014925373134,190014.0,0.2238805970149253,7.965545573129992,27575.022796489124,990,2
6,91,4767.65,51.82228260869565,433856.15,0.0652173913043478,8.469818524957065,62683.02247407499,546,1
19,39,4579.9,114.4975,178616.09999999998,0.475,8.429650764353566,26196.77173582348,741,0
19,42,9717.21,225.9816279069767,408122.82,0.4418604651162791,9.181756724117015,59733.80503501375,798,0
18,96,5462.17,56.311030927835056,524368.3200000001,0.1855670103092783,8.605784486344644,75715.65605463208,1728,1
11,76,4212.14,54.70311688311688,320122.64,0.1428571428571428,8.34596349190399,46354.99599107398,836,2
18,60,6920.1,113.44426229508196,415206.0,0.2950819672131147,8.84232999551656,60332.38309632254,1080,1
10,36,2419.49,65.39162162162161,87101.63999999998,0.2702702702702703,7.7917252779934,12805.797659595695,360,2
5,76,7016.44,91.1225974025974,533249.44,0.0649350649350649,8.856153758146048,77206.70338374653,380,1
9,48,5086.6,103.80816326530612,244156.8,0.1836734693877551,8.53456148557733,35630.41805688861,432,0
6,30,7766.09,250.51903225806453,232982.7,0.1935483870967742,8.957650855838029,34434.92289021443,180,0
8,51,5647.7,108.60961538461538,288032.7,0.1538461538461538,8.639180709170493,41979.543234606805,408,0
2,11,916.69,76.39083333333333,10083.59,0.1666666666666666,6.821859642958361,1585.2370513775654,22,2
18,43,4804.62,109.19590909090908,206598.66,0.4090909090909091,8.477541345338512,30226.051791620765,774,0
16,27,2944.2,105.15,79493.4,0.5714285714285714,7.987932005494562,11799.18705151099,432,0
8,76,8808.85,114.40064935064936,669472.6,0.1038961038961039,9.083625692678584,96927.00545302103,608,1
17,58,2920.78,49.50474576271187,169405.24000000002,0.288135593220339,7.979948298579496,24636.970404236363,986,2
18,72,9422.7,129.07808219178082,678434.4,0.2465753424657534,9.15098307176837,98297.93937722944,1296,1
7,97,5506.71,56.19091836734694,534150.87,0.0714285714285714,8.613904207772544,77118.06517873523,679,1
9,92,3303.78,35.52451612903226,303947.76,0.0967741935483871,8.103125184260804,43913.75205935812,828,2
3,56,7004.26,122.88175438596492,392238.56,0.0526315789473684,8.85441657442778,57061.94411464847,168,1
6,85,4198.23,48.81662790697674,356849.55,0.0697674418604651,8.342656454130516,51599.42986454327,510,1
5,18,6333.22,333.32736842105265,113997.96,0.2631578947368421,8.753721959681382,17242.3606068965,90,0
3,75,7807.98,102.7365789473684,585598.5,0.0394736842105263,8.963029632512,84799.45986889486,225,1
14,93,8530.42,90.74914893617022,793329.06,0.1489361702127659,9.051511097908762,114580.91851374348,1302,1
18,71,8182.49,113.64569444444444,580956.79,0.25,9.009873988974151,84193.0265097762,1278,1
7,57,1744.16,30.071724137931035,99417.12,0.1206896551724138,7.464601520977619,14466.133859330585,399,2
11,29,8301.06,276.702,240730.74,0.3666666666666666,9.024258955761043,35622.55613223177,319,0
16,62,2081.69,33.042698412698414,129064.78,0.2539682539682539,7.641415606373799,18752.201154610437,992,2
16,69,6266.97,89.52814285714287,432420.93,0.2285714285714285,8.74320781724876,62695.91427458614,1104,1
4,70,1235.46,17.400845070422537,86482.2,0.056338028169014,7.120007737064988,12545.17674154795,280,2
16,89,6073.14,67.47933333333334,540509.4600000001,0.1777777777777777,8.711795694401642,78109.13841525794,1424,1
8,45,3148.86,68.45347826086957,141698.7,0.1739130434782608,8.05511328638755,20711.03464351297,360,2
9,55,4351.72,77.70928571428571,239344.6,0.1607142857142857,8.378556216028366,34835.22407945943,495,2
5,33,3220.0,94.70588235294116,106260.0,0.1470588235294117,8.0774471493312,15660.132912617972,165,2
18,77,794.72,10.18871794871795,61193.44,0.2307692307692307,6.679247365168776,8871.465533506378,1386,2
13,56,5057.51,88.72824561403509,283220.56,0.2280701754385964,8.528827252514604,41206.36502043457,728,2
15,66,9639.63,143.87507462686565,636215.58,0.2238805970149253,9.173741738166292,92298.49752813744,990,1
5,26,3070.32,113.71555555555555,79828.32,0.1851851851851851,8.029862715598446,11864.510086208047,130,2
4,65,9565.88,144.93757575757576,621782.2,0.0606060606060606,9.166062412482535,90224.4634634615,260,1
19,70,3953.45,55.68239436619718,276741.5,0.2676056338028169,8.282596806056047,40121.16894240087,1330,2
15,77,7005.43,89.81320512820513,539418.11,0.1923076923076923,8.854583577837465,78087.77144234262,1155,1
8,31,6377.72,199.30375,197709.32,0.25,8.760722729251308,29190.622067532757,248,0
5,41,9533.82,226.99571428571429,390886.62,0.119047619047619,9.162705640037768,57243.2453525064,205,0
17,29,1565.24,52.17466666666667,45391.96,0.5666666666666667,7.35643312151312,6723.328252350692,493,2
8,29,948.29,31.609666666666666,27500.41,0.2666666666666666,6.855714336754527,4074.9188639528697,232,2
12,94,9058.94,95.35726315789474,851540.3600000001,0.1263157894736842,9.11161777649854,122972.84217096058,1128,1
9,66,4980.44,74.33492537313433,328709.04,0.1343283582089552,8.513474284847485,47692.49467543088,594,1
1,51,790.9,15.209615384615384,40335.9,0.0192307692307692,6.674435121216367,5885.814754467867,51,2
1,28,2276.06,78.48482758620689,63729.68,0.0344827586206896,7.730640416177705,9445.855707251572,28,2
10,57,1578.82,27.22103448275862,89992.73999999999,0.1724137931034483,7.365066195480542,13096.18835921019,570,2
12,80,6051.49,74.70975308641975,484119.2,0.1481481481481481,8.708225036601018,70049.46516089588,960,1
3,53,2055.64,38.06740740740741,108948.92,0.0555555555555555,7.628828862182921,15872.33025597502,159,2
1,17,692.48,38.47111111111112,11772.16,0.0555555555555555,6.541722400117687,1789.6726270095403,17,2
8,91,3091.85,33.6070652173913,281358.35,0.0869565217391304,8.036848274903834,40655.84726714486,728,2
16,78,6804.4,86.13164556962025,530743.2,0.2025316455696202,8.825471693666668,76819.53709270126,1248,1
6,26,5820.85,215.58703703703705,151342.1,0.2222222222222222,8.669373359631512,22488.489804659843,156,0
11,24,3374.18,134.9672,80980.31999999999,0.44,8.124203935217793,12076.147343419318,264,0
14,61,8351.44,134.70064516129034,509437.84,0.2258064516129032,9.030308990727107,74001.17668008624,854,1
13,72,2835.06,38.83643835616439,204124.32,0.1780821917808219,7.950171043986755,29584.477813084563,936,2
4,20,2679.42,127.59142857142858,53588.4,0.1904761904761904,7.893728777644077,8061.070804791364,80,2
2,66,5643.48,84.23104477611939,372469.68,0.0298507462686567,8.638433355423112,54039.151332696834,132,1
3,63,4834.33,75.53640625,304562.79,0.046875,8.483704657885095,44221.02671227255,189,2
7,41,4515.13,107.50309523809524,185120.33,0.1666666666666666,8.415410711391987,27114.22073894516,287,0
18,69,1642.28,23.461142857142857,113317.32,0.2571428571428571,7.404449523480917,16439.67467646254,1242,2
10,22,2664.29,115.83869565217393,58614.38,0.4347826086956521,7.888068148690952,8776.404506629937,220,0
10,20,3982.58,189.64666666666668,79651.6,0.4761904761904761,8.289936191460486,11980.37039904776,200,0
6,29,7362.35,245.4116666666667,213508.15,0.2,8.904270271211123,31594.287990991124,174,0
15,98,9374.94,94.69636363636364,918744.12,0.1515151515151515,9.145902112478913,132619.43625441432,1470,1
8,25,4115.78,158.29923076923075,102894.5,0.3076923076923077,8.322826583373432,15315.744249951473,200,0
5,26,5971.03,221.14925925925925,155246.78,0.1851851851851851,8.694842182089197,23068.40561237522,130,0
4,54,7490.33,136.1878181818182,404477.82,0.0727272727272727,8.92150163084102,58881.61886386935,216,1
10,21,3666.46,166.65727272727273,76995.66,0.4545454545454545,8.207254603345525,11552.634153255023,210,0
10,88,1438.91,16.167528089887643,126624.08,0.1123595505617977,7.27233589061684,18312.07746050444,880,2
8,63,7388.98,115.4528125,465505.74,0.125,8.907880307578639,67584.31509897251,504,1
12,63,8401.24,131.269375,529278.12,0.1875,9.036253615948835,76842.12187551658,756,1
7,79,3234.19,40.427375,255501.01,0.0875,8.081842937822364,36981.399531133975,553,2
8,95,7862.42,81.90020833333334,746929.9,0.0833333333333333,8.969976905292203,107855.18193122456,760,1
4,97,4172.24,42.57387755102041,404707.28,0.0408163265306122,8.336447991518645,58433.0673059813,388,1
13,86,7501.01,86.21850574712644,645086.86,0.1494252873563218,8.922926263618816,93254.59440818544,1118,1
6,51,978.7,18.821153846153848,49913.7,0.1153846153846153,6.887246402350597,7282.174826409127,306,2
1,24,5550.73,222.0292,133217.52,0.04,8.62186486988019,19860.563009267124,24,0
4,65,4597.85,69.66439393939395,298860.25,0.0606060606060606,8.433561551221977,43372.17979450732,260,2
18,92,8931.92,96.0421505376344,821736.64,0.1935483870967742,9.097498608103695,118697.69902821898,1656,1
17,78,3890.25,49.24367088607595,303439.5,0.2151898734177215,8.266485721755817,43926.06790664018,1326,2
19,53,3883.14,71.91,205806.42,0.3518518518518518,8.264656874075708,29977.440929817996,1007,2
16,99,4302.65,43.0265,425962.35,0.16,8.367218778832392,61490.22195982554,1584,1
11,77,8630.21,110.64371794871792,664526.1699999999,0.141025641025641,9.063139982823907,96194.88969765324,847,1
14,98,2079.67,21.00676767676768,203807.66,0.1414141414141414,7.640445236211956,29432.58837529349,1372,2
4,79,8406.39,105.079875,664104.8099999999,0.05,9.036866359972484,96101.19524876573,316,1
5,18,2554.48,134.4463157894737,45980.64,0.2631578947368421,7.845995351920616,6957.239352719448,90,0
4,45,3485.15,75.76413043478261,156831.75,0.0869565217391304,8.156553254414131,22921.415377172987,180,2
4,72,860.5,11.787671232876711,61956.0,0.0547945205479452,6.758675055967984,8987.300162972771,288,2
8,28,648.03,22.34586206896552,18144.84,0.2758620689655172,6.475478940597228,2693.995314725504,224,2
11,24,6840.52,273.62080000000003,164172.48,0.44,8.830765208151117,24475.841652172592,264,0
9,66,9241.08,137.9265671641791,609911.28,0.1343283582089552,9.131522247527784,88482.07891682429,594,1
9,72,4980.87,68.23109589041096,358622.64,0.1232876712328767,8.513560601543496,51965.91113488046,648,1
18,58,8456.53,143.33101694915254,490478.7400000001,0.3050847457627119,9.042812447796075,71309.13555916326,1044,1
18,76,7958.14,103.35246753246754,604818.64,0.2337662337662337,8.982076232800662,87569.0497585713,1368,1
6,58,6680.32,113.2257627118644,387458.56,0.1016949152542373,8.807070851799855,56332.14493263984,348,1
4,94,7911.24,83.2762105263158,743656.5599999999,0.0421052631578947,8.976166206512866,107394.013497428,376,1
17,96,6957.35,71.72525773195876,667905.6000000001,0.1752577319587628,8.847697656257658,96436.6711733029,1632,1
1,27,4055.25,144.83035714285714,109491.75,0.0357142857142857,8.3080141804524,16246.88201222986,27,0
16,52,860.29,16.23188679245283,44735.08,0.3018867924528302,6.758431265371289,6526.666029264326,832,2
3,42,2222.16,51.67813953488372,93330.72,0.0697674418604651,7.706684886182951,13665.333513123276,126,2
12,81,7992.66,97.47146341463414,647405.46,0.1463414634146341,8.986404006467838,93656.81774412635,972,1
19,42,2560.0,59.53488372093023,107520.0,0.4418604651162791,7.848153086199526,15744.117842467464,798,2
1,46,9978.79,212.31468085106383,459024.34,0.0212765957446808,9.208317326999952,67038.81061068198,46,1
14,96,6970.48,71.86061855670103,669166.08,0.1443298969072164,8.849582819807896,96618.2020758962,1344,1
9,27,4824.5,172.30357142857142,130261.5,0.3214285714285714,8.48166963534719,19329.01523851933,243,0
2,70,5747.32,80.9481690140845,402312.4,0.028169014084507,8.656662917187239,58317.33614299219,140,1
16,78,6147.64,77.81822784810127,479515.92,0.2025316455696202,8.723986198134522,69406.32924938455,1248,1
7,22,1701.24,73.96695652173914,37427.28,0.3043478260869565,7.439700309768056,5605.6044292368,154,2
19,33,7124.95,209.55735294117648,235123.35,0.5588235294117647,8.871498329582085,34645.61252497145,627,0
19,69,2474.59,35.35128571428572,170746.71000000002,0.2714285714285714,7.814234030432262,24764.676706902308,1311,2
18,41,8725.84,207.75809523809525,357759.44,0.4285714285714285,9.074158613088976,52394.505832182826,738,0
15,66,1890.31,28.21358208955224,124760.46,0.2238805970149253,7.545024989648907,18109.678926810888,990,2
3,54,571.45,10.39,30858.300000000003,0.0545454545454545,6.349925395369821,4500.50635297856,162,2
2,53,5996.39,111.04425925925926,317808.67000000004,0.037037037037037,8.699079653570246,46282.83433942142,106,0
7,63,8270.29,129.22328125,521028.2700000001,0.109375,9.020545761342987,75643.84474314448,441,1
19,64,2810.55,43.23923076923077,179875.2,0.2923076923076923,7.941491211675135,26117.174718524748,1216,2
10,77,9183.64,117.73897435897436,707140.2799999999,0.1282051282051282,9.125287802542513,102362.55892389853,770,1
6,59,7601.57,126.69283333333333,448492.63,0.1,8.936241627006664,65184.98986785148,354,1
18,46,706.88,15.04,32516.48,0.3829787234042553,6.562274587802984,4758.477893330173,828,2
5,87,5769.07,65.55761363636363,501909.09,0.0568181818181818,8.660439491144327,72549.20498161562,435,1
2,77,5717.67,73.30346153846153,440260.59,0.0256410256410256,8.651491539854945,63734.17722772913,154,1
5,17,2103.49,116.86055555555556,35759.329999999994,0.2777777777777778,7.651828436476836,5429.944308824258,85,2
8,68,3411.99,49.4491304347826,232015.32,0.1159420289855072,8.135344018928784,33651.57291664039,544,2
5,87,4636.96,52.69272727272728,403415.52,0.0568181818181818,8.442029893371215,58315.09593933542,435,1
3,6,1582.79,226.1128571428572,9496.74,0.4285714285714285,7.367575987827853,1617.491286365608,18,0
13,85,1723.64,20.04232558139535,146509.4,0.1511627906976744,7.452773612033319,21194.0980374263,1105,2
6,11,3854.43,321.2025,42398.73,0.5,8.257237823226987,6657.159962546176,66,0
4,61,7498.84,120.94903225806452,457429.24,0.064516129032258,8.922636965963509,66446.14516933616,244,1
10,90,8329.91,91.53747252747252,749691.9,0.1098901098901098,9.027727972891707,108317.4978700872,900,1
12,95,6740.03,70.20864583333334,640302.85,0.125,8.815968011221818,92461.28994483492,1140,1
3,26,8917.81,330.28925925925927,231863.06,0.1111111111111111,9.09591780860266,34449.909469739854,78,0
12,70,9691.03,136.49338028169015,678372.1000000001,0.1690140845070422,9.179059177267986,98327.2816362205,840,1
12,28,1332.16,45.936551724137935,37300.48,0.4137931034482758,7.1953073429831855,5532.312236024367,336,2
2,65,898.67,13.61621212121212,58413.55,0.0303030303030303,6.802028029418985,8485.666934740135,130,2
18,34,8017.33,229.06657142857145,272589.22,0.5142857142857142,8.989485449751369,40128.1600489418,612,0
2,74,2026.29,27.0172,149945.46,0.0266666666666666,7.6144552047929155,21726.058331695927,148,2
8,79,8832.16,110.402,697740.64,0.1,9.086268100472168,100968.48403830008,632,1
1,62,9395.75,149.13888888888889,582536.5,0.0158730158730158,9.14811916379377,84593.3646972955,62,1
13,40,3252.87,79.33829268292682,130114.8,0.3170731707317073,8.08760033615118,19072.630423741404,520,2
8,53,8602.68,159.3088888888889,455942.04,0.1481481481481481,9.05994529769226,66396.31956890496,424,1
13,70,6093.37,85.82211267605634,426535.9,0.1830985915492957,8.715120673160373,61829.57004742012,910,1
7,35,5704.28,158.45222222222222,199649.8,0.1944444444444444,8.649147340846405,29366.196544858216,245,0
3,96,5800.8,59.8020618556701,556876.8,0.0309278350515463,8.665923493215102,80406.44270188342,288,1
19,79,6226.78,77.83475,491915.62,0.2375,8.736775207988288,71189.60128931543,1501,1
13,28,2511.44,86.60137931034483,70320.32,0.4482758620689655,7.829009671485171,10423.948380691989,364,2
8,65,4188.21,63.45772727272728,272233.65,0.1212121212121212,8.340267450986756,39509.53988669214,520,2
18,86,7087.23,81.46241379310344,609501.7799999999,0.2068965517241379,8.866190940968385,88111.93507161224,1548,1
7,73,9652.33,130.4368918918919,704620.09,0.0945945945945946,9.175058212527617,102070.30379209985,511,1
3,46,1499.01,31.893829787234043,68954.46,0.0638297872340425,7.313227053734746,10077.391555232602,138,2
9,88,6019.71,67.63719101123596,529734.48,0.1011235955056179,8.702960471547804,76561.09018215402,792,1
8,39,8949.29,223.73225,349022.31000000006,0.2,9.099441212978595,51178.80452731614,312,0
19,57,4060.43,70.00741379310344,231444.51,0.3275862068965517,8.309290407330788,33665.654898629626,1083,2
2,76,5629.97,73.11649350649351,427877.72,0.0259740259740259,8.63603699758992,61952.49550064715,152,1
12,25,8111.08,311.9646153846154,202777.0,0.4615384615384615,9.001109587715275,30178.07246620484,300,0
4,94,3189.5,33.57368421052632,299813.0,0.0421052631578947,8.067932923308401,43306.02624605672,376,2
3,32,5997.12,181.73090909090908,191907.84,0.0909090909090909,8.699201365777713,28304.354431363947,96,0
1,22,1823.42,79.27913043478262,40115.240000000005,0.0434782608695652,7.509017407285679,6006.927375157563,22,2
15,93,4817.75,51.25265957446808,448050.75,0.1595744680851064,8.48026983731164,64719.48464341141,1395,1
1,77,1813.42,23.24897435897436,139633.34,0.0128205128205128,7.50352113640037,20222.21790228688,77,2
9,93,4678.02,49.76617021276597,435055.86,0.0957446808510638,8.450843965274691,62842.02753697984,837,1
5,66,4028.51,60.12701492537314,265881.66000000003,0.0746268656716417,8.301400059458969,38578.524720264366,330,2
19,96,4389.32,45.25072164948453,421374.72,0.1958762886597938,8.387157396351153,60847.55339361921,1824,1
6,55,2512.75,44.87053571428572,138201.25,0.1071428571428571,7.829530941086862,20118.2581727875,330,2
3,93,2829.09,30.096702127659576,263105.37,0.0319148936170212,7.948063792251748,38009.790954401935,279,2
2,49,2471.84,49.436800000000005,121120.16,0.04,7.8131225666819,17671.469988938097,98,2
11,76,7198.05,93.48116883116884,547051.8,0.1428571428571428,8.881704351854268,79205.62224718941,836,1
7,79,1004.2,12.5525,79331.8,0.0875,6.912941805669437,11491.650420257953,553,2
1,54,5705.99,103.74527272727272,308123.46,0.0181818181818181,8.649447018301075,44856.694700223394,54,0
8,56,884.45,15.516666666666667,49529.2,0.1403508771929824,6.786095990354808,7214.299016219173,448,2
11,96,3590.7,37.01752577319587,344707.19999999995,0.1134020618556701,8.186380907003233,49778.60247267744,1056,1
10,44,2481.39,55.142,109181.16,0.2222222222222222,7.816977084766404,15968.533028472428,440,2
2,73,5987.01,80.90554054054054,437051.73,0.027027027027027,8.697514415544804,63314.76715456902,146,1
1,23,9293.56,387.2316666666666,213751.88,0.0416666666666666,9.137184561756994,31923.69293112787,23,0
4,40,7226.54,176.2570731707317,289061.6,0.0975609756097561,8.885654008292343,42359.62575545065,160,0
9,41,7696.87,183.2588095238096,315571.67,0.2142857142857142,8.948698946197847,46215.85168488347,369,0
13,35,9513.84,264.2733333333333,332984.4,0.3611111111111111,9.16060796403448,48974.290721772646,455,0
4,36,6377.5,172.36486486486487,229590.0,0.1081081081081081,8.760688238978345,33741.24766588742,144,0
3,53,5819.54,107.76925925925926,308435.62,0.0555555555555555,8.669148319926515,44918.23628044782,159,0
18,96,6058.49,62.458659793814434,581615.04,0.1855670103092783,8.709380917106,83979.84051538876,1728,1
2,60,8671.47,142.15524590163935,520288.2,0.0327868852459016,9.067908919627774,75596.13227738666,120,1
9,37,3942.18,103.7415789473684,145860.66,0.2368421052631578,8.279742783355582,21423.01402340514,333,0
7,50,7973.83,156.34960784313725,398691.5,0.1372549019607843,8.984045610811423,58126.828701193714,350,1
2,19,6557.34,327.867,124589.46,0.1,8.788492801135401,18786.365070400167,38,0
12,54,3115.26,56.64109090909091,168224.04,0.2181818181818181,8.044388843817778,24495.74338022444,648,2
14,55,2178.21,38.89660714285714,119801.55,0.25,7.686717704784606,17442.227617835375,770,2
14,64,7029.89,108.15215384615384,449912.96,0.2153846153846154,8.858068577076066,65305.4393724341,896,1
15,58,5838.93,98.9649152542373,338657.94,0.2542372881355932,8.672474089449066,49239.68023237598,870,1
17,48,2818.49,57.52020408163265,135287.52,0.3469387755102041,7.9443112965128035,19748.117350593377,816,2
4,12,4399.59,338.43,52795.08,0.3076923076923077,8.38949390182606,8222.54245517279,48,0
14,86,6645.37,76.3835632183908,571501.82,0.160919540229885,8.801826119949892,82618.93375841122,1204,1
7,65,1358.15,20.578030303030303,88279.75,0.106060606060606,7.214614783336179,12819.685529384633,455,2
19,42,4379.57,101.85046511627908,183941.94,0.4418604651162791,8.38493413188971,26927.598179959045,798,0
2,18,4224.58,222.3463157894737,76042.44,0.1052631578947368,8.348911808476005,11502.545784393693,36,0
9,18,5471.75,287.9868421052632,98491.5,0.4736842105263157,8.607536511313839,14898.188294689588,162,0
15,34,5266.95,150.4842857142857,179076.3,0.4285714285714285,8.569396571550095,26364.533179102054,510,0
19,41,3740.49,89.0592857142857,153360.09,0.4523809523809524,8.227239206791998,22465.47412941049,779,0
10,36,7651.06,206.7854054054054,275438.16000000003,0.2702702702702703,8.9427301716167,40478.74548654962,360,0
8,35,765.57,21.265833333333333,26794.95,0.2222222222222222,6.641926018342981,3947.3785687962713,280,2
10,33,4260.57,125.31088235294116,140598.81,0.2941176470588235,8.357392915968475,20719.47748470228,330,0
2,10,2847.94,258.9036363636364,28479.4,0.1818181818181818,7.954702274255083,4515.197165259959,20,0
18,92,1805.86,19.41784946236559,166139.12,0.1935483870967742,7.499345811110417,24011.72724909437,1656,2
2,46,9289.26,197.64382978723404,427305.96,0.0425531914893617,9.136721818499138,62407.14901497103,92,1
15,37,7317.25,192.55921052631572,270738.25,0.3947368421052631,8.89812650733507,39758.47886769653,555,0
8,43,2683.15,60.98068181818182,115375.45,0.1818181818181818,7.895119383266182,16882.665374197608,344,2
7,25,2375.51,91.36576923076925,59387.75000000001,0.2692307692307692,7.773388303913926,8842.095484043417,175,2
18,49,4036.91,80.73819999999999,197808.59,0.36,8.30348251036288,28857.414526072906,882,2
9,52,7894.91,148.96056603773584,410535.32,0.1698113207547169,8.974100182872066,59807.04778250591,468,1
16,93,9118.74,97.00787234042554,848042.82,0.1702127659574468,9.118196573890064,122482.40804024004,1488,1
8,33,1734.57,51.01676470588235,57240.81,0.2352941176470588,7.459091168686077,8439.298735713173,264,2
9,45,9590.15,208.4815217391304,431556.75,0.1956521739130435,9.168596077267836,63059.820824284325,405,0
9,91,5968.63,64.87641304347827,543145.33,0.0978260869565217,8.694440227916608,78469.66123990832,819,1
14,80,7499.08,92.58123456790123,599926.4,0.1728395061728395,8.92266896613418,86803.02239186289,1120,1
4,22,1641.44,71.36695652173913,36111.68,0.1739130434782608,7.403938220011176,5408.294972540747,88,2
6,83,4818.38,57.361666666666665,399925.54,0.0714285714285714,8.480400568065614,57842.69049940087,498,1
13,68,9379.21,135.9305797101449,637786.2799999999,0.1884057971014492,9.146357429809363,92484.53647756242,884,1
1,24,9342.64,373.7056,224223.36,0.04,9.14245117692855,33424.84115016813,24,0
9,65,9844.59,149.16045454545454,639898.35,0.1363636363636363,9.194778918175478,92853.6330853,585,1
15,25,4227.98,162.61461538461538,105699.5,0.5769230769230769,8.349716108210892,15734.145893509964,375,0
4,69,9737.84,139.112,671910.96,0.0571428571428571,9.183877293034788,97410.02186002144,276,1
1,42,3740.69,86.99279069767442,157108.98,0.0232558139534883,8.22729266000308,22998.273334167377,42,2
10,35,3002.55,83.40416666666667,105089.25,0.2777777777777778,8.007550201396533,15461.212784949405,350,2
7,67,3231.29,47.51897058823529,216496.43,0.1029411764705882,8.080946143338467,31408.203265415435,469,2
4,36,2076.76,56.12864864864866,74763.36000000002,0.1081081081081081,7.639045669320122,10991.999400346584,144,2
1,68,5946.67,86.1836231884058,404373.56,0.0144927536231884,8.690754825207033,58640.5884101096,68,1
7,37,9702.12,255.31894736842108,358978.44,0.1842105263157894,9.180202762257904,52712.74905152242,259,0
13,67,9872.14,145.17852941176469,661433.38,0.1911764705882352,9.19757321759802,95934.29818272855,871,1
6,64,9562.24,147.11138461538462,611983.36,0.0923076923076923,9.165681860761593,88824.56705345263,384,1
16,34,9444.26,269.836,321104.84,0.4571428571428571,9.15326830734921,47268.3637730235,544,0
9,48,9627.73,196.4842857142857,462131.04,0.1836734693877551,9.172506616552203,67431.65863797146,432,1
10,49,1557.75,31.155,76329.75,0.2,7.351639496994246,11140.743805642427,490,2
14,45,4479.92,97.38956521739132,201596.4,0.3043478260869565,8.407583661468996,29463.060213814988,630,0
17,57,4991.52,86.06068965517242,284516.64,0.293103448275862,8.515696071290959,41382.43278416782,969,2
5,48,6316.38,128.90571428571428,303186.24,0.1020408163265306,8.751059844226384,44241.91125927804,240,0
6,76,4902.46,63.66831168831169,372586.96,0.0779220779220779,8.497696357360539,53949.09484716052,456,1
8,27,6519.3,232.83214285714288,176021.1,0.2857142857142857,8.782675666132105,26116.757218972714,216,0
2,90,7405.02,81.37384615384616,666451.8,0.0219780219780219,8.91004846198301,96291.30369609113,180,1
2,29,1089.09,36.303,31583.61,0.0666666666666666,6.994015540621913,4678.151954601041,58,2
9,90,3700.24,40.66197802197802,333021.6,0.0989010989010989,8.216423177622215,48124.259614614064,810,2
17,69,705.85,10.083571428571428,48703.65,0.2428571428571428,6.560818479313042,7073.198178150106,1173,2
7,31,3891.6,121.6125,120639.6,0.21875,8.266832593808475,17814.185440370544,217,0
15,48,3956.71,80.74918367346939,189922.08,0.3061224489795918,8.28342085415024,27718.73267528237,720,2
